"Table with row headers in column A, and column headers in rows 5 through 564. Leading dots indicate subparts. ",,,,,,,,,,,,,,,,
"Table 1. Full-Time, Year-Round Workers and Median Earnings in the Past 12 Months by Sex and Detailed Occupation1: 20142",,,,,,,,,,,,,,,,
"Full-time, year-round civilian employed 16 years and older (estimates) and full-time, year-round civilian employed 16 years and older with earnings (medians)",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Number of Full-Time, Year-Round Workers",,,,,,Percentage of women in occupational group,,Median Earnings (dollars),,,,,,Women's earnings as a percentage of men's earnings,
Occupational Category,Total,,Men,,Women,,,,Total,,Men,,Women,,,
,Estimate,MOE3,Estimate,MOE3,Estimate,MOE3,Estimate,MOE3,Estimate,MOE3,Estimate,MOE3,Estimate,MOE3,Estimate,MOE3
"Total full-time, year-round civilian workers 16 years and over","102,196,022","119,678","58,399,607","72,912","43,796,415","83,254",42.9,0.1,"43,545",122,"49,149",152,"39,054",115,79.5,0.3
".Management,  Business, Science, and Arts Occupations:","41,904,175","120,807","21,485,311","80,423","20,418,864","62,690",48.7,0.1,"61,807",64,"73,798",375,"52,485",117,71.1,0.4
"..Management, Business, and Financial Occupations:","18,702,468","71,720","10,640,988","54,529","8,061,480","40,377",43.1,0.2,"66,831",140,"76,749",214,"56,962",207,74.2,0.3
ÉManagement Occupations:,"12,893,391","60,837","7,968,571","48,753","4,924,820","35,935",38.2,0.2,"71,112",172,"80,214",218,"60,263",235,75.1,0.4
É.Chief executives,"1,013,853","15,401","774,838","13,359","239,015","7,448",23.6,0.6,"122,136",823,"130,830","1,267","101,174",792,77.3,1.0
....General and operations managers,"761,445","13,657","545,655","12,379","215,790","6,948",28.3,0.8,"67,100",693,"74,888","1,496","53,539","2,059",71.5,3.1
....Legislators,"14,365","2,145","8,413","1,726","5,952","1,165",41.4,6.6,"71,632","5,504","76,794","9,803","70,059","17,541",91.2,25.6
....Advertising and promotions managers,"44,209","3,323","20,591","2,578","23,618","2,431",53.4,4.3,"61,097","4,707","75,638","6,467","52,378","2,869",69.2,7.0
....Marketing and sales managers,"760,335","12,553","434,308","9,867","326,027","9,941",42.9,1.0,"80,973",621,"97,067","1,663","65,229","1,832",67.2,2.2
....Public relations and fundraising managers,"50,604","3,235","17,962","1,890","32,642","2,607",64.5,3.0,"76,796","3,594","91,993","5,570","70,227","4,587",76.3,6.8
....Administrative services managers,"122,275","5,538","78,429","3,967","43,846","3,475",35.9,2.1,"64,620","2,199","71,025","1,651","54,308","2,928",76.5,4.5
....Computer and information systems managers,"501,450","9,620","364,546","8,434","136,904","5,643",27.3,1.0,"100,247",551,"101,957",544,"88,946","2,377",87.2,2.4
....Financial managers,"1,015,563","18,047","485,108","12,876","530,455","11,447",52.2,0.8,"72,464","1,256","94,742","2,626","60,512",547,63.9,1.9
....Compensation and benefits managers,"13,138","1,729","2,824",761,"10,314","1,669",78.5,5.7,"80,417","9,821","116,768","23,952","75,904","8,616",(X),(X)
....Human resources managers,"332,171","10,219","131,578","5,095","200,593","8,503",60.4,1.3,"70,814","1,186","77,259","3,084","66,608","1,199",86.2,3.8
....Training and development managers,"42,441","2,982","21,790","2,184","20,651","2,051",48.7,3.5,"75,739","3,792","81,439","3,060","69,605","6,473",85.5,8.6
....Industrial production managers,"222,929","6,922","178,832","5,983","44,097","3,425",19.8,1.3,"74,546","2,331","76,623","1,369","65,474","3,196",85.4,4.4
....Purchasing managers,"174,227","6,133","94,380","4,366","79,847","3,892",45.8,1.6,"74,537","2,108","81,163","1,573","65,221","3,063",80.4,4.1
"....Transportation, storage, and distribution managers","197,645","7,729","162,291","6,981","35,354","3,099",17.9,1.4,"51,790",819,"51,532",912,"55,211","4,936",107.1,9.8
"....Farmers, ranchers, and other agricultural managers","476,355","9,314","428,794","8,343","47,561","2,971",10.0,0.6,"41,416",372,"41,984",387,"30,726",988,73.2,2.4
....Construction managers,"491,817","11,997","460,265","11,517","31,552","3,028",6.4,0.6,"70,037","1,691","70,391",598,"60,483","4,290",85.9,6.1
....Education administrators,"722,529","13,671","262,082","7,818","460,447","10,818",63.7,0.9,"68,868","1,291","79,569","1,904","62,001",627,77.9,2.0
....Architectural and engineering managers,"139,986","5,453","127,411","5,396","12,575","1,388",9.0,1.0,"124,703","3,588","125,512","2,578","120,158","11,349",95.7,9.3
....Food service managers,"775,402","17,748","423,081","13,631","352,321","10,446",45.4,1.0,"36,471",432,"41,587",457,"31,092",372,74.8,1.2
....Funeral service managers,"5,982","1,215","4,638","1,084","1,344",631,22.5,9.5,"62,196","11,349","61,996","9,542","70,489","33,904",(X),(X)
....Gaming managers,"14,326","2,141","9,074","1,897","5,252","1,037",36.7,6.8,"53,478","4,024","55,969","3,784","50,369","6,671",90.0,13.4
....Lodging managers,"99,057","4,326","51,022","3,912","48,035","3,173",48.5,2.8,"43,446","3,252","50,487","1,835","39,723","1,913",78.7,4.7
....Medical and health services managers,"564,606","13,395","168,025","6,439","396,581","11,108",70.2,0.9,"71,440",563,"85,292","2,490","66,115","1,011",77.5,2.6
....Natural sciences managers,"15,569","1,590","8,745","1,085","6,824","1,255",43.8,5.7,"80,292","7,335","101,115","3,878","71,535","8,277",70.7,8.6
....Postmasters and mail superintendents,"24,028","2,416","10,550","1,691","13,478","1,751",56.1,5.1,"69,105","3,434","75,273","2,564","63,780","2,224",84.7,4.1
"....Property, real estate, and community association managers","436,425","11,988","214,284","7,185","222,141","7,921",50.9,1.1,"50,395",559,"60,819","1,135","44,159","1,375",72.6,2.6
....Social and community service managers,"281,769","8,163","93,870","4,767","187,899","6,582",66.7,1.4,"53,263","1,318","60,158","2,643","51,343",754,85.3,4.0
....Emergency management directors,"6,951","1,306","5,457","1,144","1,494",629,21.5,7.9,"68,901","4,679","68,843","4,302","72,877","27,423",(X),(X)
"....Managers, all other","3,571,939","34,297","2,379,728","28,105","1,192,211","17,957",33.4,0.4,"75,766",413,"81,484",354,"63,700","1,358",78.2,1.7
...Business and Financial Operations Occupations:,"5,809,077","39,768","2,672,417","24,170","3,136,660","27,056",54.0,0.3,"60,934",145,"70,728",319,"54,018",445,76.4,0.7
"É.Agents and business managers of artists, performers, and athletes","27,459","2,566","15,621","1,787","11,838","1,750",43.1,4.5,"54,283","5,304","60,818","4,704","50,170","4,018",82.5,9.2
"É.Buyers and purchasing agents, farm products","7,705","1,419","5,892","1,252","1,813",620,23.5,7.2,"44,818","8,867","50,060","8,910","37,830","7,597",(X),(X)
"É.Wholesale and retail buyers, except farm products","136,489","6,432","67,668","4,223","68,821","4,780",50.4,2.3,"42,159","1,104","42,033","1,878","42,271","1,625",100.6,5.9
"É.Purchasing agents, except wholesale, retail, and farm products","251,774","7,703","123,335","5,263","128,439","5,687",51.0,1.5,"52,529","1,243","58,713","1,789","49,852","1,085",84.9,3.2
"É.Claims adjusters, appraisers, examiners, and investigators","267,839","8,940","109,789","5,706","158,050","6,049",59.0,1.4,"51,001",534,"57,748","1,935","46,759",929,81.0,3.2
É.Compliance officers,"188,361","5,826","91,085","4,206","97,276","4,480",51.6,1.7,"65,105","1,419","70,067","3,609","61,418","1,421",87.7,4.9
É.Cost estimators,"115,808","6,701","103,325","5,867","12,483","1,898",10.8,1.4,"61,037",959,"61,776","1,016","50,332","3,353",81.5,5.6
É.Human resources workers,"625,092","13,197","172,605","7,048","452,487","12,917",72.4,1.1,"54,089","1,059","62,362","1,996","51,655",371,82.8,2.7
"É.Compensation, benefits, and job analysis specialists","42,428","3,106","8,853","1,363","33,575","2,743",79.1,2.8,"50,075","2,025","62,739","6,630","47,450","2,998",75.6,9.3
É.Training and development specialists,"104,051","5,178","43,450","2,954","60,601","3,932",58.2,2.2,"54,215","2,331","61,958","1,498","49,533","2,651",79.9,4.7
É.Logisticians,"100,957","5,258","63,832","4,583","37,125","3,018",36.8,2.6,"51,574","1,023","54,775","3,011","47,353","1,557",86.5,5.5
É.Management analysts,"587,570","13,493","344,850","10,210","242,720","8,010",41.3,1.0,"80,535",691,"89,368","2,871","72,260","1,045",80.9,2.8
"É.Meeting, convention, and event planners","82,089","5,119","20,356","2,051","61,733","4,538",75.2,2.2,"47,698","2,373","50,086","4,087","47,205","1,925",94.2,8.6
É.Fundraisers,"70,528","3,996","20,451","2,232","50,077","3,380",71.0,2.7,"60,078","3,487","63,150","9,780","57,571","4,203",91.2,15.6
É.Market research analysts and marketing specialists,"230,827","8,685","102,742","5,684","128,085","5,634",55.5,1.6,"66,945","1,418","79,902","3,881","60,798","1,305",76.1,4.0
"É.Business operations specialists, all other","234,988","8,087","105,222","5,259","129,766","5,625",55.2,1.5,"57,650","3,055","66,402","2,840","51,754","1,124",77.9,3.7
É.Accountants and auditors,"1,562,860","17,945","641,601","12,161","921,259","13,160",58.9,0.6,"60,970",213,"71,611",554,"54,676",682,76.4,1.1
É.Appraisers and assessors of real estate,"69,205","4,074","48,033","3,384","21,172","1,689",30.6,2.0,"52,387","2,316","60,032","5,206","45,696","2,063",76.1,7.4
É.Budget analysts,"42,931","3,408","15,702","1,934","27,229","2,528",63.4,3.3,"73,617","4,142","81,622","3,213","67,367","7,413",82.5,9.6
É.Credit analysts,"26,676","3,209","12,241","1,925","14,435","2,356",54.1,5.3,"51,701","1,444","56,119","5,975","47,764","5,306",85.1,13.1
É.Financial analysts,"180,971","6,903","107,860","6,168","73,111","3,564",40.4,1.9,"78,843","1,979","84,758","4,018","73,685","3,494",86.9,5.8
É.Personal financial advisors,"312,232","9,855","216,545","7,363","95,687","5,786",30.6,1.4,"83,154","4,022","100,564","1,133","63,432","3,951",63.1,4.0
É.Insurance underwriters,"99,576","5,236","32,369","2,367","67,207","3,917",67.5,1.7,"59,253","2,930","71,090","3,091","55,763","1,330",78.4,3.9
É.Financial examiners,"11,708","1,722","6,213","1,154","5,495","1,235",46.9,7.1,"80,648","13,273","91,839","14,353","66,456","16,871",(X),(X)
É.Credit counselors and loan officers,"270,825","7,354","123,437","5,336","147,388","5,597",54.4,1.5,"55,515","1,162","71,012","1,714","46,834",794,66.0,1.9
"É.Tax examiners and collectors, and revenue agents","50,454","2,852","18,782","1,917","31,672","2,410",62.8,3.2,"51,944","1,810","63,606","4,248","47,747","2,383",75.1,6.3
É.Tax preparers,"52,982","4,014","24,476","2,604","28,506","2,926",53.8,3.6,"52,451","4,043","56,832","4,052","50,927","1,979",89.6,7.3
"É.Financial specialists, all other","54,692","3,025","26,082","2,123","28,610","2,564",52.3,3.3,"61,982","4,186","91,705","8,722","49,220","2,841",53.7,6.0
"..Computer, Engineering, and Science Occupations:","6,853,148","45,622","5,216,177","39,490","1,636,971","18,659",23.9,0.2,"76,036",208,"79,847",530,"66,500",455,83.3,0.8
...Computer and mathematical occupations:,"3,556,981","29,693","2,670,024","25,539","886,957","13,499",24.9,0.3,"77,975",788,"81,043",259,"70,786",507,87.3,0.6
É.Computer and information research scientists,"13,529","1,965","11,168","1,777","2,361",673,17.5,4.5,"102,201","5,080","103,624","8,481","91,426","31,488",(X),(X)
É.Computer systems analysts,"473,960","9,796","302,291","7,083","171,669","6,553",36.2,1.0,"76,506",764,"81,294",815,"69,406","1,944",85.4,2.5
É.Information security analysts,"53,003","4,219","42,352","3,681","10,651","1,491",20.1,2.4,"86,632","2,489","90,671","2,013","75,779","2,889",83.6,3.7
É.Computer programmers,"374,346","10,302","297,722","9,168","76,624","3,988",20.5,0.9,"81,928",610,"82,951","2,128","77,830","2,150",93.8,3.5
"É.Software developers, applications and systems software","979,815","15,138","792,074","12,816","187,741","7,392",19.2,0.6,"95,739",653,"99,519","1,346","85,287","1,633",85.7,2.0
É.Web developers,"145,465","5,927","97,577","4,946","47,888","3,206",32.9,1.8,"61,023","1,088","65,007","3,228","53,650","2,753",82.5,5.9
É.Computer support specialists,"470,915","11,606","349,868","9,202","121,047","5,952",25.7,1.0,"52,551",915,"53,807","1,524","50,956","1,031",94.7,3.3
É.Database administrators,"102,296","4,838","65,627","3,829","36,669","2,935",35.8,2.3,"77,455","2,688","86,854","1,826","56,890","2,920",65.5,3.6
É.Network and computer systems administrators,"183,110","5,811","150,346","5,118","32,764","2,710",17.9,1.3,"69,647","1,437","70,533","1,011","64,094","4,653",90.9,6.7
É.Computer network architects ,"97,510","4,969","88,248","4,826","9,262","1,348",9.5,1.3,"92,623","3,024","94,255","3,691","86,560","7,401",91.8,8.6
"É.Computer occupations, all other","476,615","10,909","368,819","10,018","107,796","4,719",22.6,0.9,"68,159","1,787","68,787","1,906","67,019","1,769",97.4,3.7
É.Actuaries,"26,071","2,566","16,914","1,858","9,157","1,506",35.1,4.2,"101,355","1,435","105,153","10,272","100,158","6,019",95.2,10.9
É.Mathematicians,"2,335",622,"1,760",547,575,310,24.6,11.8,"108,154","44,702","120,660","13,119","55,489","24,765",(X),(X)
É.Operations research analysts,"122,903","5,209","66,552","3,861","56,351","3,032",45.8,1.8,"77,416","2,584","82,373","2,652","71,696","2,267",87.0,3.9
É.Statisticians,"32,115","2,712","17,054","2,229","15,061","1,792",46.9,4.6,"83,461","3,452","87,419","8,556","80,913","3,315",92.6,9.8
É.Miscellaneous mathematical science occupations,"2,993",713,"1,652",520,"1,341",440,44.8,10.8,"71,689","9,494","75,217","10,510","67,183","19,833",(X),(X)
...Architecture and Engineering Occupations:,"2,306,736","25,801","1,984,905","24,169","321,831","8,197",14.0,0.3,"77,429",486,"80,191",343,"66,818","1,091",83.3,1.5
"É.Architects, except naval","141,773","5,722","109,020","4,520","32,753","2,554",23.1,1.4,"74,630","2,980","79,542","2,985","63,215","3,039",79.5,4.8
"É.Surveyors, cartographers, and photogrammetrists","30,688","2,615","25,077","2,402","5,611","1,175",18.3,3.5,"57,018","3,455","57,296","4,076","54,594","13,984",(X),(X)
É.Aerospace engineers,"108,106","5,161","94,450","4,487","13,656","1,884",12.6,1.5,"100,551",710,"101,474",670,"85,045","4,495",83.8,4.5
É.Agricultural engineers,"2,275",708,"2,129",699,146,136,6.4,6.1,"77,830","6,421","77,894","8,406","77,703","6,230",(X),(X)
É.Biomedical engineers,"12,151","1,739","10,045","1,625","2,106",733,17.3,5.6,"85,212","8,004","90,275","9,837","74,343","2,498",(X),(X)
É.Chemical engineers,"50,207","3,054","42,425","2,779","7,782","1,506",15.5,2.7,"98,259","4,587","100,275","3,082","87,309","9,770",87.1,10.1
É.Civil engineers,"263,869","8,407","231,947","8,128","31,922","2,867",12.1,1.1,"81,639",678,"82,405","1,167","72,899","3,032",88.5,3.9
É.Computer hardware engineers,"48,738","3,702","40,015","3,397","8,723","1,612",17.9,3.0,"92,845","8,839","98,302","5,061","85,309","9,455",86.8,10.6
É.Electrical and electronics engineers,"189,028","6,582","172,016","6,383","17,012","1,983",9.0,1.0,"92,224","1,210","93,711","2,614","82,691","3,329",88.2,4.3
É.Environmental engineers,"23,435","2,079","17,469","1,813","5,966",911,25.5,3.4,"83,190","5,239","85,840","7,498","80,798","9,694",94.1,14.0
"É.Industrial engineers, including health and safety","160,051","6,711","130,663","5,839","29,388","2,599",18.4,1.4,"78,029","2,049","79,476","2,110","72,469","4,359",91.2,6.0
É.Marine engineers and naval architects,"11,931","1,553","10,759","1,507","1,172",458,9.8,3.7,"79,677","3,612","80,931","5,560","62,262","14,198",(X),(X)
É.Materials engineers,"29,248","2,176","26,574","2,090","2,674",577,9.1,1.9,"78,907","2,049","79,129","1,902","73,533","14,562",(X),(X)
É.Mechanical engineers,"220,593","7,147","204,412","6,647","16,181","1,750",7.3,0.7,"80,674",596,"80,890",604,"76,532","2,220",94.6,2.8
"É.Mining and geological engineers, including mining safety engineers","10,735","1,926","9,876","1,991",859,408,8.0,4.1,"101,450","6,133","101,177","6,630","104,954","19,906",(X),(X)
É.Nuclear engineers,"5,689","1,056","5,178","1,046",511,285,9.0,5.0,"100,588","9,599","100,899","13,957","100,345","31,643",(X),(X)
É.Petroleum engineers,"26,436","2,757","24,334","2,604","2,102",721,8.0,2.6,"119,645","9,756","120,198","8,251","108,664","19,684",(X),(X)
"É.Engineers, all other","446,166","9,750","389,678","8,445","56,488","3,884",12.7,0.8,"90,963",588,"91,811",633,"80,959","1,717",88.2,2.0
É.Drafters,"124,795","5,000","102,986","4,963","21,809","1,926",17.5,1.6,"51,324",704,"52,440","1,264","43,037","3,367",82.1,6.7
"É.Engineering technicians, except drafters","344,546","9,144","284,353","8,121","60,193","3,677",17.5,0.9,"52,925","1,307","55,961",986,"41,755","1,018",74.6,2.2
É.Surveying and mapping technicians,"56,276","4,243","51,499","4,292","4,777","1,154",8.5,2.1,"50,838","1,400","51,271","1,309","41,269","5,961",(X),(X)
"...Life, Physical, and Social Science Occupations:","989,431","15,323","561,248","11,818","428,183","10,114",43.3,0.8,"61,920",403,"66,545",937,"57,875","1,437",87.0,2.5
É.Agricultural and food scientists,"17,148","1,829","11,511","1,267","5,637","1,190",32.9,5.0,"63,076","4,888","66,204","3,882","56,742","4,767",85.7,8.8
É.Biological scientists,"57,529","3,446","29,504","2,527","28,025","2,334",48.7,3.0,"62,045","2,168","62,296","3,547","61,723","3,199",99.1,7.6
É.Conservation scientists and foresters,"15,754","1,614","12,073","1,475","3,681",633,23.4,3.8,"56,746","3,327","56,925","3,564","55,702","9,761",(X),(X)
É.Medical scientists,"114,987","5,141","55,413","3,460","59,574","3,862",51.8,2.3,"71,874","1,875","79,409","4,709","70,170","3,767",88.4,7.1
"É.Life scientists, all other","5,315","1,128","3,208",825,"2,107",697,39.6,9.5,"76,852","12,591","77,448","20,495","75,448","23,916",(X),(X)
É.Astronomers and physicists,"8,487","1,395","7,212","1,314","1,275",481,15.0,5.4,"100,557","5,975","100,878","7,682","74,550","52,993",(X),(X)
É.Atmospheric and space scientists,"8,973","1,508","7,438","1,382","1,535",575,17.1,6.0,"84,118","8,525","84,922","11,211","80,803","16,555",(X),(X)
É.Chemists and materials scientists,"75,390","4,853","48,305","3,840","27,085","2,551",35.9,2.7,"68,111","3,809","71,203","2,698","64,146","4,502",90.1,7.2
É.Environmental scientists and geoscientists,"61,131","4,116","43,304","3,750","17,827","1,945",29.2,3.0,"74,949","3,670","80,066","4,605","64,967","4,880",81.1,7.7
"É.Physical scientists, all other","171,195","5,970","102,042","4,231","69,153","3,878",40.4,1.6,"72,973","3,352","81,838","1,950","62,530","3,199",76.4,4.3
É.Economists,"19,978","2,335","13,224","1,745","6,754","1,394",33.8,5.2,"110,548","7,876","120,249","6,857","97,869","6,613",81.4,7.2
É.Survey researchers,947,421,338,240,609,336,64.3,20.9,"47,236","11,747","95,694","37,152","45,808","14,308",(X),(X)
É.Psychologists,"115,413","4,768","38,825","2,390","76,588","4,152",66.4,1.8,"70,415","1,812","82,152","4,446","63,914","2,639",77.8,5.3
É.Urban and regional planners,"19,217","2,125","11,650","1,832","7,567","1,387",39.4,6.2,"71,496","2,897","76,563","2,224","58,594","6,271",76.5,8.5
"É.Miscellaneous social scientists and related workers, including sociologists","37,644","2,973","18,711","1,953","18,933","2,200",50.3,3.9,"53,839","3,728","59,402","6,115","49,466","3,608",83.3,10.5
É.Agricultural and food science technicians,"30,884","2,893","20,341","2,572","10,543","1,540",34.1,4.5,"45,171","3,972","45,592","3,719","43,189","4,027",94.7,11.7
É.Biological technicians,"18,297","2,224","10,874","1,848","7,423","1,276",40.6,5.9,"47,322","5,121","51,206","5,284","43,010","6,566",84.0,15.5
É.Chemical technicians,"59,973","3,993","40,817","2,876","19,156","2,345",31.9,2.8,"51,100","1,274","55,310","2,434","46,166","1,150",83.5,4.2
É.Geological and petroleum technicians,"11,704","1,487","9,491","1,430","2,213",633,18.9,5.2,"61,113","3,306","61,552","4,260","58,773","6,303",(X),(X)
É.Nuclear technicians,"3,322",994,"2,899",803,423,390,12.7,9.8,"81,607","4,032","81,518","5,289","120,118","101,784",(X),(X)
É.Social science research assistants,"1,666",629,582,333,"1,084",547,65.1,18.2,"41,279","20,295","62,318","7,616","33,376","6,032",(X),(X)
"É.Miscellaneous life, physical, and social science technicians","134,477","6,603","73,486","4,755","60,991","4,003",45.4,2.1,"42,097",788,"45,391","1,921","40,335",973,88.9,4.3
"..Education, Legal, Community Service, Arts, and Media Occupations:","10,164,825","56,820","3,895,376","33,846","6,269,449","38,356",61.7,0.2,"50,057",108,"57,516",510,"45,789",168,79.6,0.8
...Community and Social Service Occupations:,"1,872,494","24,825","702,106","14,164","1,170,388","17,226",62.5,0.5,"42,238",169,"44,335",635,"41,657",205,94.0,1.5
É.Counselors,"499,447","13,987","151,784","6,593","347,663","10,485",69.6,0.9,"43,086",674,"42,943","1,388","43,144",751,100.5,3.7
É.Social workers,"662,207","13,559","133,598","5,889","528,609","11,420",79.8,0.7,"42,403",364,"44,262","1,672","42,201",316,95.3,3.7
É.Probation officers and correctional treatment specialists,"85,020","4,837","38,805","3,001","46,215","3,717",54.4,2.7,"47,695","1,662","48,441","2,283","46,867","2,375",96.8,6.7
É.Social and human service assistants,"132,261","5,825","29,857","3,046","102,404","5,463",77.4,2.1,"35,827",695,"39,091","3,576","35,331",811,90.4,8.5
"É.Miscellaneous community and social service specialists, including health educators and community health workers","72,471","3,849","25,385","2,587","47,086","3,014",65.0,2.8,"40,924","1,460","45,046","5,361","39,779","1,843",88.3,11.3
É.Clergy,"334,788","9,490","281,877","8,474","52,911","3,549",15.8,0.9,"43,671",691,"45,100",659,"39,185","2,810",86.9,6.4
"É.Directors, religious activities and education","45,159","3,359","21,875","2,364","23,284","2,402",51.6,3.7,"41,937",843,"46,639","2,524","40,026","2,185",85.8,6.6
"É.Religious workers, all other","41,141","3,722","18,925","2,466","22,216","2,539",54.0,4.1,"35,801","2,273","36,993","6,791","35,353","3,668",95.6,20.2
...Legal Occupations:,"1,364,082","18,977","687,842","12,274","676,240","12,257",49.6,0.6,"85,320","1,335","120,569",704,"62,167",648,51.6,0.6
É.Lawyers,"861,223","14,496","575,443","12,133","285,780","7,053",33.2,0.7,"120,885",671,"130,819","1,448","101,219",919,77.4,1.1
É.Judicial law clerks,"11,531","1,646","3,470",754,"8,061","1,489",69.9,6.1,"61,117","6,654","61,812","17,451","60,639","8,233",(X),(X)
