"Table with row headers in column A, and column headers in rows 5 through 564. Leading dots indicate subparts. ",,,,,,,,,,,,,,,,
"É.Judges, magistrates, and other judicial workers","54,753","3,356","30,616","2,444","24,137","2,322",44.1,3.1,"96,222","8,997","111,928","4,488","80,325","2,732",71.8,3.8
É.Paralegals and legal assistants,"306,773","9,223","43,126","3,785","263,647","7,481",85.9,1.0,"46,642",577,"49,289","2,670","46,319",660,94.0,5.3
É.Miscellaneous legal support workers,"129,802","5,735","35,187","2,805","94,615","5,079",72.9,1.9,"50,929","1,000","64,394","5,113","47,439","2,197",73.7,6.8
"...Education, Training, and Library Occupations:","5,211,831","38,434","1,513,551","18,608","3,698,280","29,297",71.0,0.3,"48,026",249,"55,730",337,"45,162",206,81.0,0.6
É.Postsecondary teachers,"848,073","15,093","446,709","10,563","401,364","9,868",47.3,0.8,"65,698",674,"71,982",839,"60,502",487,84.1,1.2
É.Preschool and kindergarten teachers,"332,062","9,845","8,003","1,615","324,059","9,750",97.6,0.5,"24,489",560,"28,156","3,658","24,377",580,86.6,11.4
É.Elementary and middle school teachers,"2,315,762","25,027","515,461","11,527","1,800,301","19,334",77.7,0.4,"49,832",262,"52,275",263,"48,594",282,93.0,0.7
É.Secondary school teachers,"535,253","13,179","231,738","7,977","303,515","9,042",56.7,1.0,"51,547",277,"53,429",970,"50,548",362,94.6,1.8
É.Special education teachers,"172,214","6,531","24,672","2,969","147,542","5,799",85.7,1.5,"46,416",846,"49,768","2,573","45,952",961,92.3,5.1
É.Other teachers and instructors,"362,242","9,354","170,986","6,024","191,256","6,960",52.8,1.2,"45,216",966,"52,063",865,"38,612","1,767",74.2,3.6
"É.Archivists, curators, and museum technicians","30,249","2,338","12,270","1,495","17,979","1,788",59.4,3.8,"49,160","2,671","56,860","8,668","45,282","3,621",79.6,13.7
É.Librarians,"114,109","4,590","20,872","2,153","93,237","4,284",81.7,1.8,"49,697","1,189","52,528","1,845","48,589","1,574",92.5,4.4
É.Library technicians,"12,623","1,933","3,237",956,"9,386","1,634",74.4,6.4,"31,038","1,718","36,862","5,443","28,121","3,141",(X),(X)
É.Teacher assistants,"411,405","9,357","57,182","4,310","354,223","8,117",86.1,0.9,"21,634",253,"28,311","2,753","20,985",268,74.1,7.3
"É.Other education, training, and library workers","77,839","4,016","22,421","1,975","55,418","3,677",71.2,2.4,"52,058",833,"57,321","6,438","50,771",891,88.6,10.1
"...Arts, Design, Entertainment, Sports, and Media Occupations:","1,716,418","21,732","991,877","15,992","724,541","13,540",42.2,0.6,"51,028",289,"54,084","1,417","46,698",518,86.3,2.4
É.Artists and related workers,"114,321","4,724","73,161","3,989","41,160","3,243",36.0,2.4,"46,646","2,853","51,814","3,185","40,191","2,026",77.6,6.2
É.Designers,"574,431","11,334","304,311","8,584","270,120","8,448",47.0,1.1,"50,005",993,"55,533","1,285","42,444",977,76.4,2.5
É.Actors,"10,606","1,549","6,414","1,104","4,192","1,092",39.5,7.5,"41,569","7,378","46,615","7,915","38,251","5,267",(X),(X)
É.Producers and directors,"109,665","5,317","69,950","4,110","39,715","3,531",36.2,2.5,"63,063","3,765","64,642","4,263","61,825","4,520",95.6,9.4
"É.Athletes, coaches, umpires, and related workers","123,608","6,870","93,262","5,229","30,346","3,335",24.6,2.0,"42,873","2,504","46,140","2,814","38,242","2,885",82.9,8.0
É.Dancers and choreographers,"8,058","1,742","1,753",827,"6,305","1,524",78.2,9.2,"30,666","5,243","36,905","4,749","27,268","7,025",(X),(X)
"É.Musicians, singers, and related workers","64,044","4,793","49,552","4,245","14,492","1,915",22.6,2.7,"43,538","4,535","42,472","4,960","45,683","6,661",107.6,20.1
"É.Entertainers and performers, sports and related workers, all other","18,169","2,647","11,135","1,944","7,034","1,812",38.7,7.4,"37,299","4,954","40,847","12,506","34,944","8,963",(X),(X)
É.Announcers,"23,223","2,671","18,830","2,120","4,393","1,153",18.9,3.9,"45,303","4,510","45,065","4,857","46,654","9,381",(X),(X)
"É.News analysts, reporters and correspondents","58,796","3,935","35,832","2,836","22,964","2,454",39.1,3.0,"53,751","3,887","57,304","5,610","50,461","3,951",88.1,11.0
É.Public relations specialists,"98,358","5,392","35,621","2,645","62,737","4,243",63.8,2.1,"64,970","3,073","76,940","5,306","60,011","3,097",78.0,6.7
É.Editors,"121,275","4,985","61,510","3,572","59,765","3,159",49.3,1.9,"53,892","1,683","57,804","2,726","51,764",917,89.6,4.5
É.Technical writers,"47,369","3,585","19,623","1,836","27,746","2,907",58.6,3.2,"66,590","2,140","69,872","3,649","64,769","4,722",92.7,8.3
É.Writers and authors,"126,601","4,763","60,839","3,529","65,762","3,571",51.9,2.1,"58,150","2,244","62,207","2,586","52,479","2,032",84.4,4.8
É.Miscellaneous media and communication workers,"44,430","3,587","15,931","2,108","28,499","2,612",64.1,3.4,"40,861","1,256","47,478","8,188","36,853","1,822",77.6,13.9
"É.Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators","68,024","4,574","62,903","4,413","5,121","1,216",7.5,1.7,"51,725","1,258","52,122","1,855","45,207","5,012",(X),(X)
É.Photographers,"77,681","4,494","46,986","3,625","30,695","2,796",39.5,2.9,"37,530","3,632","40,650","1,497","35,015","3,604",86.1,9.4
"É.Television, video, and motion picture camera operators and editors","27,759","2,478","24,264","2,433","3,495",933,12.6,3.3,"50,147","4,891","51,223","3,811","37,703","12,799",(X),(X)
..Healthcare Practitioners and Technical Occupations:,"6,183,734","43,426","1,732,770","24,741","4,450,964","33,167",72.0,0.3,"60,631",152,"77,993","1,616","56,151",254,72.0,1.5
...Chiropractors,"39,109","2,852","28,680","2,393","10,429","1,675",26.7,3.6,"71,112","5,622","72,458","9,142","60,296","15,177",83.2,23.4
...Dentists,"103,211","5,518","78,254","4,773","24,957","2,719",24.2,2.3,"150,041","13,201","151,764","1,868","121,953","4,410",80.4,3.1
...Dietitians and nutritionists,"66,139","4,362","10,548","1,688","55,591","3,868",84.1,2.3,"47,909","2,337","46,015","3,240","48,645","2,604",105.7,9.4
...Optometrists,"27,120","2,271","16,955","1,665","10,165","1,357",37.5,3.7,"101,931","2,464","120,535","6,304","91,378","3,393",75.8,4.9
...Pharmacists,"210,328","7,786","101,904","5,159","108,424","5,179",51.5,1.6,"116,276","1,117","120,410",815,"112,232","1,440",93.2,1.4
...Physicians and surgeons,"686,827","14,635","461,288","11,873","225,539","6,665",32.8,0.8,"194,521","7,053","211,526","8,983","150,053","7,413",70.9,4.6
...Physician assistants,"75,160","4,752","25,626","2,908","49,534","3,886",65.9,3.2,"94,513","3,119","102,354","4,439","91,296","1,013",89.2,4.0
...Podiatrists,"6,580","1,076","5,080",925,"1,500",570,22.8,7.6,"102,486","34,144","135,579","55,066","99,821","14,993",(X),(X)
...Audiologists,"10,476","1,606","2,570",664,"7,906","1,334",75.5,5.2,"72,709","3,912","71,475","11,354","73,235","4,551",(X),(X)
...Occupational therapists,"62,781","3,790","9,027","1,459","53,754","3,268",85.6,2.0,"68,823","2,435","75,237","3,089","66,990","1,303",89.0,4.0
...Physical therapists,"154,006","6,150","57,984","3,780","96,022","4,398",62.3,1.8,"74,449","1,932","80,327","2,022","71,083",924,88.5,2.5
...Radiation therapists,"13,222","1,738","3,798",869,"9,424","1,395",71.3,5.3,"75,447","7,151","85,545","9,176","72,210","5,258",(X),(X)
...Recreational therapists,"7,545","1,299","1,976",718,"5,569","1,112",73.8,8.3,"46,466","3,294","51,778","7,019","42,049","5,556",(X),(X)
...Respiratory therapists,"89,483","5,392","33,330","2,584","56,153","3,867",62.8,1.9,"55,979","1,026","60,952","1,120","52,433","1,319",86.0,2.7
...Speech-language pathologists,"85,021","4,333","4,434",905,"80,587","4,309",94.8,1.1,"62,054",666,"71,703","7,365","61,827",685,(X),(X)
"...Miscellaneous therapists, including exercise physiologists","99,395","4,975","27,919","2,680","71,476","4,551",71.9,2.5,"46,527",802,"50,453","1,990","45,564","1,032",90.3,4.1
...Veterinarians,"62,082","3,488","28,586","2,352","33,496","2,626",54.0,2.8,"87,898","4,656","100,638","2,975","80,243","2,543",79.7,3.5
...Registered nurses,"2,183,447","19,824","253,618","8,514","1,929,829","17,830",88.4,0.4,"62,280",155,"67,965","1,518","61,961",153,91.2,2.0
...Nurse anesthetists,"20,026","2,155","8,875","1,436","11,151","1,660",55.7,5.5,"150,828","2,024","162,997","10,015","142,372","5,738",87.3,6.4
...Nurse midwives,"4,490",954,0,187,"4,490",954,100.0,3.2,"96,465","5,415",-,**,"96,465","5,415",(X),(X)
...Nurse practitioners,"92,649","4,324","10,063","1,514","82,586","4,071",89.1,1.5,"93,344","2,397","100,765","3,089","92,421","1,362",91.7,3.1
"...Health diagnosing and treating practitioners, all other","12,639","1,662","4,201",877,"8,438","1,330",66.8,5.5,"45,654","3,544","52,089","7,926","42,772","4,643",(X),(X)
...Clinical laboratory technologists and technicians,"240,655","8,450","67,742","4,180","172,913","7,798",71.9,1.6,"46,116","1,016","50,251","1,923","45,086","1,674",89.7,4.8
...Dental hygienists,"62,115","3,718","4,690","1,136","57,425","3,756",92.4,1.8,"57,014","1,898","90,873","27,315","56,113","1,395",(X),(X)
...Diagnostic related technologists and technicians,"243,730","7,618","77,199","4,268","166,531","6,815",68.3,1.6,"55,288",820,"61,101",940,"52,395",877,85.8,1.9
...Emergency medical technicians and paramedics,"161,288","7,233","116,818","6,081","44,470","3,468",27.6,1.8,"42,006",798,"45,812","1,055","36,003",930,78.6,2.7
...Health practitioner support technologists and technicians,"431,165","10,253","109,040","5,279","322,125","9,354",74.7,1.1,"34,036",740,"43,170","3,354","31,930",300,74.0,5.8
...Licensed practical and licensed vocational nurses,"588,550","13,521","73,173","4,331","515,377","12,549",87.6,0.7,"37,020",286,"39,777","2,541","36,863",295,92.7,6.0
...Medical records and health information technicians,"128,111","6,185","12,214","1,931","115,897","6,259",90.5,1.5,"35,805",972,"37,349","2,255","35,578","1,009",95.3,6.4
"...Opticians, dispensing","42,394","3,070","13,631","1,796","28,763","2,804",67.8,3.8,"37,327","2,296","45,916","4,007","34,290","2,512",74.7,8.5
...Miscellaneous health technologists and technicians,"97,285","5,257","40,613","3,988","56,672","3,619",58.3,2.9,"40,935","1,020","46,835","3,870","37,369","2,664",79.8,8.7
...Other healthcare practitioners and technical occupations,"76,705","3,731","42,934","2,558","33,771","2,635",44.0,2.4,"51,767",944,"55,296","2,762","47,198","2,508",85.4,6.2
.Service Occupations:,"14,170,926","78,460","7,214,795","52,108","6,956,131","51,877",49.1,0.2,"26,592",73,"31,132",115,"23,433",107,75.3,0.4
..Healthcare Support Occupations:,"2,098,584","26,146","290,377","10,036","1,808,207","25,474",86.2,0.5,"27,174",124,"30,526",410,"26,894",135,88.1,1.3
"...Nursing, psychiatric, and home health aides","1,204,676","20,491","163,850","7,924","1,040,826","20,031",86.4,0.6,"25,613",135,"27,354",552,"25,353",148,92.7,1.9
...Occupational therapy assistants and aides,"12,056","1,880",839,370,"11,217","1,835",93.0,3.0,"46,812","2,288","48,175","17,655","46,725","2,456",(X),(X)
...Physical therapist assistants and aides,"49,661","3,097","14,590","1,909","35,071","2,571",70.6,3.2,"45,272","1,580","47,565","3,173","44,280","2,224",93.1,7.8
...Massage therapists,"59,445","4,329","15,114","2,214","44,331","4,073",74.6,3.5,"29,167","1,811","30,553","2,729","28,603","1,876",93.6,10.4
...Dental assistants,"160,356","7,798","12,214","1,979","148,142","7,385",92.4,1.2,"31,154",425,"38,150","3,763","30,934",425,81.1,8.1
...Medical assistants,"371,596","10,670","33,230","2,957","338,366","9,965",91.1,0.7,"29,161",503,"32,055","1,211","28,834",496,90.0,3.7
...Medical transcriptionists,"27,861","2,683","1,643",757,"26,218","2,491",94.1,2.5,"31,621",721,"36,889","6,493","31,436",746,(X),(X)
...Pharmacy aides,"27,555","2,871","5,863","1,357","21,692","2,662",78.7,4.6,"30,371","1,454","35,713","7,942","29,246","2,194",(X),(X)
...Veterinary assistants and laboratory animal caretakers,"25,916","2,636","4,685","1,154","21,231","2,283",81.9,3.9,"26,224","1,071","31,865","5,325","25,464","1,312",(X),(X)
...Phlebotomists,"71,105","4,890","8,742","1,350","62,363","4,480",87.7,1.7,"30,387",523,"32,364","1,778","30,164",653,93.2,5.5
"...Healthcare support workers, all other, including medical equipment preparers","88,357","4,784","29,607","2,575","58,750","4,148",66.5,2.6,"28,572","1,460","33,008","3,107","26,809",872,81.2,8.1
..Protective Service Occupations:,"2,582,882","28,757","2,092,393","24,071","490,489","12,551",19.0,0.4,"49,555",575,"51,369",271,"40,422",434,78.7,0.9
...First-line supervisors of correctional officers,"54,772","3,692","39,920","3,292","14,852","1,816",27.1,3.0,"51,123","2,182","52,747","3,058","47,980","3,922",91.0,9.1
...First-line supervisors of police and detectives,"99,163","4,550","83,876","3,929","15,287","1,897",15.4,1.7,"76,115","1,864","79,451","2,787","59,909","5,356",75.4,7.2
...First-line supervisors of fire fighting and prevention workers,"39,947","2,481","38,140","2,441","1,807",675,4.5,1.7,"84,250","4,637","85,472","3,849","70,432","22,152",(X),(X)
"...First-line supervisors of protective service workers, all other","67,352","4,066","49,211","3,225","18,141","2,295",26.9,2.7,"50,683","1,480","51,016","1,911","49,734","3,434",97.5,7.7
...Firefighters,"278,058","8,932","269,060","8,724","8,998","1,364",3.2,0.5,"65,037","2,732","65,166","2,293","55,953","10,831",85.9,16.9
...Fire inspectors,"15,969","2,127","14,224","1,977","1,745",558,10.9,3.2,"56,286","6,406","56,968","7,487","48,737","11,492",(X),(X)
"...Bailiffs, correctional officers, and jailers","396,206","12,816","291,867","9,551","104,339","6,035",26.3,1.1,"43,548","1,202","46,662",806,"38,324","1,263",82.1,3.1
...Detectives and criminal investigators,"122,800","6,299","93,314","4,942","29,486","2,785",24.0,1.7,"74,362","3,364","80,236","4,440","60,317","6,497",75.2,9.1
...Fish and game wardens,"5,090","1,070","4,535","1,007",555,411,10.9,7.6,"50,428","5,876","49,161","5,712","58,450","3,683",(X),(X)
...Parking enforcement workers,"5,647","1,220","3,430",990,"2,217",660,39.3,9.5,"40,090","6,225","40,887","4,094","35,148","9,837",(X),(X)
...Police and sheriff's patrol officers,"679,836","11,862","589,160","10,719","90,676","5,083",13.3,0.7,"60,535",371,"61,068",418,"52,937","2,277",86.7,3.8
...Transit and railroad police,"1,549",604,"1,296",546,253,228,16.3,13.5,"61,442","9,513","61,917","9,647","47,964","27,189",(X),(X)
...Animal control workers,"8,844","1,649","5,007","1,273","3,837",972,43.4,8.7,"33,046","2,327","34,706","2,459","30,741","2,091",(X),(X)
...Private detectives and investigators,"74,485","4,008","42,162","2,892","32,323","3,050",43.4,3.0,"51,775",970,"57,338","4,565","45,554","2,929",79.4,8.1
...Security guards and gaming surveillance officers,"672,682","14,197","528,648","11,969","144,034","6,570",21.4,0.8,"30,461",274,"30,625",300,"29,526","1,392",96.4,4.6
...Crossing guards,"11,937","1,977","6,732","1,208","5,205","1,281",43.6,6.5,"31,936","3,842","30,186","4,217","36,788","6,352",(X),(X)
...Transportation security screeners,"22,644","2,030","14,885","1,643","7,759","1,528",34.3,5.5,"40,748",889,"41,780","1,024","38,436","1,608",92.0,4.5
"...Lifeguards and other recreational, and all other protective service workers","25,901","2,185","16,926","1,870","8,975","1,444",34.7,4.7,"30,550","3,175","33,579","3,531","24,645","3,062",73.4,11.9
..Food Preparation and Serving Related Occupations:,"3,563,188","46,448","1,931,113","33,050","1,632,075","26,109",45.8,0.5,"21,513",98,"22,709",321,"20,202",136,89.0,1.4
...Chefs and head cooks,"317,690","12,970","258,841","10,941","58,849","4,486",18.5,1.1,"30,912",368,"31,333",391,"27,334","1,518",87.2,5.0
...First-line supervisors of food preparation and serving workers,"361,486","11,226","164,698","6,575","196,788","8,640",54.4,1.4,"24,662",611,"27,882","1,559","21,967",375,78.8,4.6
...Cooks,"1,158,633","21,813","748,984","18,668","409,649","11,827",35.4,0.9,"20,695",148,"21,436",167,"18,708",385,87.3,1.9
...Food preparation workers,"312,134","9,504","147,221","6,148","164,913","7,599",52.8,1.6,"19,113",375,"20,107",430,"18,110",477,90.1,3.1
...Bartenders,"206,547","7,435","98,170","5,846","108,377","5,670",52.5,2.1,"26,711",414,"30,599",499,"24,184",836,79.0,3.0
"...Combined food preparation and serving workers, including fast food","127,802","5,525","45,650","4,058","82,152","3,865",64.3,2.3,"19,301",552,"19,509","1,060","19,204",645,98.4,6.3
"...Counter attendants, cafeteria, food concession, and coffee shop","32,166","3,137","11,409","2,270","20,757","2,198",64.5,5.2,"17,266",847,"18,258","1,905","16,890",794,92.5,10.6
...Waiters and waitresses,"701,881","17,285","255,486","11,713","446,395","13,541",63.6,1.3,"21,238",213,"23,875",884,"20,133",281,84.3,3.3
"...Food servers, nonrestaurant","82,495","5,890","30,421","3,242","52,074","4,557",63.1,3.0,"23,645","1,213","27,673","1,602","21,543",737,77.8,5.2
...Dining room and cafeteria attendants and bartender helpers,"106,948","5,809","69,856","5,108","37,092","3,871",34.7,3.1,"20,330",590,"20,922",689,"18,970","1,198",90.7,6.5
...Dishwashers,"108,067","6,214","89,294","5,357","18,773","2,634",17.4,2.1,"17,764",561,"17,900",629,"17,295",853,96.6,5.9
"...Hosts and hostesses, restaurant, lounge, and coffee shop","40,718","3,834","7,322","1,575","33,396","3,396",82.0,3.5,"18,456","1,687","25,206","2,357","17,163",753,(X),(X)
"...Food preparation and serving related workers, all other","6,621","2,221","3,761","1,966","2,860",983,43.2,15.7,"18,287","3,860","17,877","11,033","18,413","2,949",(X),(X)
..Building and Grounds Cleaning and Maintenance Occupations:,"3,385,523","35,823","2,270,153","29,178","1,115,370","17,471",32.9,0.4,"25,507",122,"28,153",358,"20,931",137,74.3,1.1
...First-line supervisors of housekeeping and janitorial workers,"175,328","7,326","115,757","6,087","59,571","3,865",34.0,1.8,"36,071",871,"41,271",845,"27,272",966,66.1,2.7
"...First-line supervisors of landscaping, lawn service, and groundskeeping workers","113,497","5,252","107,925","5,390","5,572","1,144",4.9,1.0,"40,065","1,795","40,374","1,103","30,951","4,416",(X),(X)
...Janitors and building cleaners,"1,532,714","23,469","1,156,110","19,182","376,604","10,653",24.6,0.6,"26,883",194,"29,635",430,"21,904",233,73.9,1.3
...Maids and housekeeping cleaners,"757,647","13,645","119,135","6,526","638,512","12,148",84.3,0.8,"20,477",222,"25,146",621,"19,764",287,78.6,2.3
...Pest control workers,"58,844","4,043","55,812","3,659","3,032","1,014",5.2,1.6,"35,558",805,"35,499",855,"36,296","5,039",(X),(X)
...Grounds maintenance workers,"747,493","15,754","715,414","15,156","32,079","3,279",4.3,0.4,"24,570",434,"24,616",435,"22,929","2,507",93.1,10.3
..Personal Care and Service Occupations:,"2,540,749","28,687","630,759","15,466","1,909,990","23,219",75.2,0.5,"23,718",248,"29,685",738,"22,201",138,74.8,1.8
...First-line supervisors of gaming workers,"18,128","2,074","11,231","1,688","6,897","1,317",38.0,5.9,"44,452","4,065","45,984","2,386","40,514","4,625",88.1,11.0
...First-line supervisors of personal service workers,"60,234","4,595","23,389","2,539","36,845","3,628",61.2,3.4,"32,818","3,014","36,619","2,213","31,367","1,345",85.7,6.3
...Animal trainers,"27,257","3,037","12,136","1,907","15,121","2,024",55.5,4.6,"29,592","3,123","35,604","5,247","25,656","3,180",72.1,13.9
...Nonfarm animal caretakers,"106,483","5,660","30,268","3,002","76,215","4,580",71.6,2.3,"23,806",796,"26,048","1,372","22,859",882,87.8,5.7
...Gaming services workers,"66,084","3,980","38,049","3,153","28,035","2,581",42.4,3.1,"38,759","1,265","40,433","1,111","36,969",911,91.4,3.4
...Motion picture projectionists,"1,645",805,"1,583",773,62,89,3.8,5.0,"30,297","13,240","30,565","12,229",-,**,(X),(X)
"...Ushers, lobby attendants, and ticket takers","6,175","1,486","3,936","1,105","2,239",830,36.3,9.7,"25,024","4,882","26,850","6,830","23,288","6,501",(X),(X)
...Miscellaneous entertainment attendants and related workers,"52,296","3,476","30,640","2,777","21,656","2,239",41.4,3.4,"25,353","1,067","26,824","1,574","23,395","1,326",87.2,7.1
...Embalmers and funeral attendants,"5,333","1,209","4,091","1,148","1,242",522,23.3,9.6,"32,270","5,546","35,674","4,839","25,977","4,879",(X),(X)
"...Morticians, undertakers, and funeral directors","32,853","2,557","24,345","2,192","8,508","1,182",25.9,3.1,"50,136","1,895","51,651","1,082","39,199","7,172",75.9,14.0
...Barbers,"69,049","5,604","56,626","5,152","12,423","2,192",18.0,2.9,"25,380","1,070","26,015","1,001","22,291","2,100",85.7,8.7
"...Hairdressers, hairstylists, and cosmetologists","425,183","11,754","46,421","4,330","378,762","10,450",89.1,0.9,"24,776",733,"31,715",893,"23,714",895,74.8,3.5
...Miscellaneous personal appearance workers,"179,507","9,545","35,665","4,106","143,842","7,311",80.1,1.7,"21,574",459,"21,809",889,"21,506",496,98.6,4.6
"...Baggage porters, bellhops, and concierges","58,485","3,653","47,332","3,339","11,153","1,928",19.1,3.0,"30,649","1,207","31,464","1,216","28,102","1,809",89.3,6.7
...Tour and travel guides,"15,875","2,580","10,345","2,115","5,530","1,122",34.8,5.9,"27,641","3,772","26,595","3,415","30,540","2,846",114.8,18.2
...Childcare workers,"538,900","10,961","29,136","2,784","509,764","10,140",94.6,0.5,"20,642",231,"24,602","2,045","20,452",249,83.1,7.0
...Personal care aides,"629,543","11,328","115,059","5,957","514,484","10,854",81.7,0.9,"21,825",181,"24,091",784,"21,459",187,89.1,3.0
...Recreation and fitness workers,"173,857","7,510","73,410","4,947","100,447","4,826",57.8,1.8,"31,005",491,"35,635",826,"27,867","1,754",78.2,5.2
...Residential advisors,"27,719","3,747","9,506","1,600","18,213","3,326",65.7,5.5,"27,733","2,755","27,532","5,490","27,761","3,179",100.8,23.2
"...Personal care and service workers, all other ","46,143","3,285","27,591","2,297","18,552","2,562",40.2,4.0,"25,728","1,535","26,138","1,082","24,444","3,477",93.5,13.9
.Sales and Office Occupations:,"22,980,042","72,864","9,560,866","46,927","13,419,176","59,440",58.4,0.2,"37,060",73,"45,041",290,"33,527",156,74.4,0.6
..Sales and Related Occupations:,"9,834,140","59,570","5,788,675","47,437","4,045,465","34,609",41.1,0.3,"41,747",142,"50,567",171,"32,122",143,63.5,0.4
...First-line supervisors of retail sales workers,"2,548,184","26,677","1,454,977","19,458","1,093,207","16,878",42.9,0.5,"38,807",459,"44,447",966,"32,093",223,72.2,1.6
