"Table with row headers in column A, and column headers in rows 5 through 564. Leading dots indicate subparts. ",,,,,,,,,,,,,,,,
...First-line supervisors of non-retail sales workers,"1,073,544","15,725","763,485","13,150","310,059","8,562",28.9,0.7,"61,010",466,"62,257",681,"55,013","1,867",88.4,3.2
...Cashiers,"964,264","17,512","275,605","10,941","688,659","14,542",71.4,0.9,"20,251",180,"21,696",433,"19,688",265,90.7,2.2
...Counter and rental clerks,"47,070","3,651","25,390","2,989","21,680","2,510",46.1,4.4,"28,446","2,913","36,039","2,044","23,941","1,427",66.4,5.5
...Parts salespersons,"84,821","4,388","75,787","3,915","9,034","1,688",10.7,1.8,"35,264","1,336","36,195","1,189","26,989","5,188",74.6,14.5
...Retail salespersons,"1,706,417","20,704","1,034,865","16,773","671,552","14,040",39.4,0.7,"31,567",258,"36,903",381,"26,051",273,70.6,1.0
...Advertising sales agents,"139,398","6,363","72,167","4,795","67,231","4,383",48.2,2.4,"55,768","2,396","60,973","1,022","50,664","2,077",83.1,3.7
...Insurance sales agents,"435,197","11,950","232,437","7,809","202,760","8,064",46.6,1.2,"50,441",485,"61,939","1,373","40,861",489,66.0,1.7
"...Securities, commodities, and financial services sales agents","212,151","8,088","151,873","6,445","60,278","4,217",28.4,1.6,"81,020","2,265","100,017","8,959","57,024","5,369",57.0,7.4
...Travel agents,"53,306","4,344","10,988","1,973","42,318","3,585",79.4,3.1,"39,306","2,002","42,195","5,994","37,187","1,669",88.1,13.1
"...Sales representatives, services, all other","529,277","11,573","363,958","8,548","165,319","7,575",31.2,1.1,"60,973",656,"66,103","1,260","50,916",733,77.0,1.8
"...Sales representatives, wholesale and manufacturing","1,177,413","17,558","872,483","14,816","304,930","9,887",25.9,0.7,"61,920",352,"65,198",978,"52,549","1,962",80.6,3.2
"...Models, demonstrators, and product promoters","15,243","2,392","7,024","1,526","8,219","1,839",53.9,7.8,"37,469","6,470","36,869","7,611","39,774","10,629",(X),(X)
...Real estate brokers and sales agents,"534,320","12,458","261,734","9,104","272,586","8,637",51.0,1.2,"52,124",464,"62,132","2,105","46,221","1,064",74.4,3.0
...Sales engineers,"32,909","2,432","30,615","2,354","2,294",975,7.0,2.9,"97,271","5,703","98,568","4,896","80,547","24,150",(X),(X)
...Telemarketers,"38,731","3,113","15,021","2,530","23,710","2,339",61.2,5.0,"25,063","1,403","27,405","4,002","22,793","1,717",83.2,13.7
"...Door-to-door sales workers, news and street vendors, and related workers","54,795","4,166","32,505","3,509","22,290","3,073",40.7,4.6,"27,326","1,559","29,807","2,702","24,704","1,967",82.9,10.0
"...Sales and related workers, all other","187,100","7,133","107,761","5,446","79,339","3,671",42.4,1.5,"51,804",955,"60,938","1,779","44,199","2,840",72.5,5.1
..Office and Administrative Support Occupations:,"13,145,902","51,344","3,772,191","27,620","9,373,711","47,262",71.3,0.2,"35,365",82,"38,667",365,"34,069",156,88.1,0.8
...First-line supervisors of office and administrative support workers,"1,146,803","18,113","449,090","11,291","697,713","13,320",60.8,0.7,"47,166",343,"52,192",496,"44,181",803,84.7,1.7
"...Switchboard operators, including answering service","18,557","2,459","3,038",935,"15,519","2,263",83.6,4.6,"26,952","1,170","27,978","5,685","26,883","1,250",(X),(X)
...Telephone operators,"28,220","2,813","5,516","1,117","22,704","2,715",80.5,3.9,"30,644","2,565","35,392","5,603","29,157","3,542",(X),(X)
"...Communications equipment operators, all other","8,194","1,666","4,926","1,333","3,268",900,39.9,9.0,"50,845","3,047","52,307","7,600","34,015","15,399",(X),(X)
...Bill and account collectors,"141,345","6,475","39,750","3,583","101,595","5,213",71.9,2.1,"33,001","1,173","35,614","1,614","32,404",686,91.0,4.6
...Billing and posting clerks ,"375,964","10,820","43,730","3,277","332,234","10,302",88.4,0.8,"33,078",590,"38,530","2,691","32,379",268,84.0,5.9
"...Bookkeeping, accounting, and auditing clerks","821,268","15,585","111,395","5,980","709,873","14,053",86.4,0.7,"37,260",232,"41,368",792,"36,891",254,89.2,1.8
...Gaming cage workers,"6,326","1,459","2,076",841,"4,250","1,014",67.2,9.4,"27,460","5,332","34,971","8,961","26,384","2,020",(X),(X)
...Payroll and timekeeping clerks,"124,952","5,792","16,181","2,062","108,771","5,058",87.1,1.4,"40,093",705,"41,891","1,426","39,584",977,94.5,4.0
...Procurement clerks,"26,885","2,493","11,186","1,563","15,699","1,870",58.4,4.4,"49,515","3,006","59,765","9,095","43,055","4,193",72.0,13.0
...Tellers,"228,539","8,416","33,332","3,114","195,207","8,390",85.4,1.4,"25,876",278,"26,341",917,"25,808",295,98.0,3.6
"...Financial clerks, all other","94,393","5,502","34,648","3,168","59,745","4,044",63.3,2.5,"46,241","2,288","66,189","6,631","40,423","1,230",61.1,6.4
...Brokerage clerks,"6,566","1,120","1,547",585,"5,019",962,76.4,7.7,"44,597","5,408","54,420","13,020","42,373","3,284",(X),(X)
...Correspondence clerks,"4,237","1,014",965,523,"3,272",903,77.2,10.9,"35,930","1,549","35,075","15,785","36,071","1,415",(X),(X)
"...Court, municipal, and license clerks","59,598","3,477","13,619","1,866","45,979","2,980",77.1,2.7,"36,682",745,"41,381","2,636","35,895",820,86.7,5.9
"...Credit authorizers, checkers, and clerks","38,097","3,314","10,010","1,539","28,087","2,687",73.7,3.2,"37,407","1,717","46,838","5,230","36,218",757,77.3,8.8
...Customer service representatives,"1,669,991","23,288","591,258","14,055","1,078,733","16,883",64.6,0.6,"32,332",159,"36,341",480,"31,531",144,86.8,1.2
"...Eligibility interviewers, government programs","65,854","4,594","12,952","1,696","52,902","4,005",80.3,2.2,"41,195","1,046","47,051","3,648","40,508","1,159",86.1,7.1
...File clerks,"164,174","7,165","37,427","3,068","126,747","5,756",77.2,1.5,"31,981",370,"36,499","1,777","31,482",404,86.3,4.3
"...Hotel, motel, and resort desk clerks","75,704","5,490","29,858","3,223","45,846","4,100",60.6,3.2,"21,651",500,"22,119",706,"21,218",791,95.9,4.7
"...Interviewers, except eligibility and loan","84,111","5,072","15,614","2,134","68,497","4,408",81.4,2.2,"32,072",674,"36,282","2,077","31,690",689,87.3,5.3
"...Library assistants, clerical","34,487","2,369","6,071","1,305","28,416","1,860",82.4,3.2,"30,596",927,"33,851","4,022","30,195","1,286",(X),(X)
...Loan interviewers and clerks,"99,022","5,478","19,370","3,106","79,652","4,754",80.4,2.8,"41,743",779,"44,236","3,337","41,251",946,93.3,7.4
...New accounts clerks,"12,498","1,386","3,866",886,"8,632","1,154",69.1,5.9,"36,786","1,073","40,891","1,788","35,459","1,814",(X),(X)
...Order clerks,"85,608","4,952","38,120","3,283","47,488","3,331",55.5,2.6,"31,715",587,"32,151","1,369","31,320",780,97.4,4.8
"...Human resources assistants, except payroll and timekeeping","48,476","3,977","9,353","1,823","39,123","3,542",80.7,3.4,"38,134","1,743","41,918","5,724","37,139","1,002",88.6,12.3
...Receptionists and information clerks,"643,687","12,945","61,685","4,597","582,002","12,857",90.4,0.7,"27,125",212,"30,650",823,"26,976",200,88.0,2.5
...Reservation and transportation ticket agents and travel clerks,"87,092","6,003","37,127","3,826","49,965","3,749",57.4,2.7,"37,781","1,581","41,676","1,324","35,527","1,739",85.2,5.0
"...Information and record clerks, all other","73,262","4,443","13,687","1,872","59,575","3,815",81.3,2.2,"36,034",827,"40,504","3,307","35,578",859,87.8,7.5
...Cargo and freight agents,"15,275","2,300","9,758","1,666","5,517","1,482",36.1,7.1,"40,517","3,342","41,102","5,607","40,026","5,730",(X),(X)
...Couriers and messengers,"146,362","6,709","128,267","6,434","18,095","2,020",12.4,1.3,"39,451","1,911","40,454",949,"35,553","2,087",87.9,5.6
...Dispatchers,"244,363","8,608","107,528","5,473","136,835","6,085",56.0,1.6,"37,688",875,"42,178",915,"34,728","1,277",82.3,3.5
"...Meter readers, utilities","25,329","2,619","21,464","2,560","3,865",842,15.3,3.3,"37,039","2,807","36,727","2,946","38,729","6,843",(X),(X)
...Postal service clerks,"90,764","4,953","46,025","3,592","44,739","3,178",49.3,2.5,"54,650",619,"55,978",564,"52,953",898,94.6,1.9
...Postal service mail carriers,"252,571","8,405","160,610","6,477","91,961","5,530",36.4,1.7,"55,921",258,"57,131",306,"52,261",594,91.5,1.1
"...Postal service mail sorters, processors, and processing machine operators","52,498","4,176","28,102","2,431","24,396","2,964",46.5,3.4,"54,788",749,"55,844",621,"52,804",999,94.6,2.1
"...Production, planning, and expediting clerks","264,366","8,585","118,215","5,797","146,151","6,665",55.3,1.7,"44,413","1,816","54,623","2,156","38,292","1,170",70.1,3.5
"...Shipping, receiving, and traffic clerks","463,500","10,811","330,111","9,114","133,389","6,277",28.8,1.1,"30,729",251,"31,211",326,"29,372",777,94.1,2.7
...Stock clerks and order fillers,"829,783","15,335","546,352","12,808","283,431","7,668",34.2,0.8,"26,605",217,"27,108",272,"25,745",322,95.0,1.5
"...Weighers, measurers, checkers, and samplers, recordkeeping","62,783","3,663","33,794","2,611","28,989","2,746",46.2,3.1,"34,284","1,593","39,691","3,204","31,033",697,78.2,6.6
...Secretaries and administrative assistants,"2,267,963","21,968","109,810","5,134","2,158,153","21,570",95.2,0.2,"36,141",163,"41,073",954,"36,004",168,87.7,2.1
...Computer operators,"64,280","3,472","35,029","2,785","29,251","2,754",45.5,3.4,"41,218","1,383","50,004","2,909","35,821","1,700",71.6,5.4
...Data entry keyers,"236,645","7,672","50,011","3,722","186,634","6,839",78.9,1.4,"31,421",283,"35,479","1,212","30,850",296,87.0,3.1
...Word processors and typists,"194,758","6,709","29,341","2,672","165,417","5,897",84.9,1.2,"33,942",857,"35,117","1,588","33,695",886,96.0,5.0
...Desktop publishers,"1,847",544,767,367,"1,080",385,58.5,14.7,"50,779","5,730","50,962","4,471","47,443","14,793",(X),(X)
...Insurance claims and policy processing clerks,"298,694","7,946","55,430","3,794","243,264","7,938",81.4,1.2,"36,111",413,"39,019","2,227","35,733",468,91.6,5.4
"...Mail clerks and mail machine operators, except postal service","51,096","3,639","24,983","2,502","26,113","2,737",51.1,3.7,"30,003","1,739","31,673",662,"26,519",712,83.7,2.8
"...Office clerks, general","798,828","14,120","141,921","6,476","656,907","12,558",82.2,0.7,"32,573",457,"37,853","1,152","32,053",191,84.7,2.6
"...Office machine operators, except computer","18,384","2,227","8,958","1,588","9,426","1,623",51.3,6.3,"31,607","1,130","35,214","3,697","30,327","2,763",86.1,12.0
...Proofreaders and copy markers,"6,117","1,312","1,817",860,"4,300",936,70.3,10.8,"36,265","4,211","36,679","9,994","36,101","4,897",(X),(X)
...Statistical assistants,"13,979","1,628","5,360",968,"8,619","1,452",61.7,6.3,"45,281","4,954","60,366","7,631","41,460","1,548",68.7,9.1
"...Office and administrative support workers, all other","471,807","11,550","121,141","5,685","350,666","10,330",74.3,1.1,"39,222",748,"42,369","1,558","37,669",727,88.9,3.7
".Natural Resources, Construction, and Maintenance Occupations:","9,807,518","52,651","9,424,631","50,609","382,887","10,821",3.9,0.1,"40,609",98,"40,818",95,"30,881",530,75.7,1.3
"..Farming, Fishing, and Forestry Occupations:","644,459","14,645","536,156","12,832","108,303","5,620",16.8,0.8,"25,282",318,"26,500",309,"18,915",654,71.4,2.6
"...First-line supervisors of farming, fishing, and forestry workers","44,409","3,248","38,603","2,767","5,806","1,227",13.1,2.4,"40,046","2,297","40,935","1,313","27,206","2,811",66.5,7.2
...Agricultural inspectors,"10,560","1,875","6,890","1,160","3,670","1,161",34.8,7.0,"50,215","4,405","47,665","5,323","58,503","12,880",(X),(X)
...Animal breeders,"2,494",632,"2,059",615,435,243,17.4,9.6,"31,763","3,920","31,537","6,757","32,098","33,887",(X),(X)
"...Graders and sorters, agricultural products","34,810","2,775","12,600","1,950","22,210","2,206",63.8,4.5,"20,512","1,355","25,403","1,406","18,205","1,301",71.7,6.5
...Miscellaneous agricultural workers ,"479,993","13,570","406,702","11,727","73,291","4,740",15.3,0.8,"23,645",489,"25,119",377,"17,718",759,70.5,3.2
...Fishing and hunting workers,"19,945","2,617","19,198","2,588",747,401,3.7,2.0,"31,952","3,541","32,300","6,644","21,692","7,769",(X),(X)
...Forest and conservation workers,"9,445","1,882","7,846","1,765","1,599",645,16.9,6.5,"32,067","1,592","31,899","1,387","36,898","16,903",(X),(X)
...Logging workers,"42,803","3,167","42,258","3,195",545,343,1.3,0.8,"31,746",857,"31,725",858,"40,922","14,834",(X),(X)
..Construction and Extraction Occupations:,"5,306,587","41,880","5,174,910","40,821","131,677","6,823",2.5,0.1,"40,042",191,"40,133",147,"32,481","1,933",80.9,4.8
...First-line supervisors of construction trades and extraction workers,"608,875","12,872","593,015","12,605","15,860","1,873",2.6,0.3,"57,855","1,400","57,943","1,486","56,697","3,853",97.8,7.1
...Boilermakers,"12,626","1,906","12,240","1,892",386,281,3.1,2.2,"55,449","5,413","54,633","5,169","61,484","33,977",(X),(X)
"...Brickmasons, blockmasons, and stonemasons","80,656","4,949","79,524","4,816","1,132",561,1.4,0.7,"33,296","2,908","32,934","2,836","37,068","16,587",(X),(X)
...Carpenters,"785,306","17,623","774,823","17,518","10,483","1,659",1.3,0.2,"34,967",898,"35,074",686,"26,575","5,820",75.8,16.7
"...Carpet, floor, and tile installers and finishers","101,337","6,527","99,786","6,452","1,551",835,1.5,0.8,"31,696",595,"31,799",591,"18,773","5,563",(X),(X)
"...Cement masons, concrete finishers, and terrazzo workers","35,697","3,379","35,186","3,279",511,384,1.4,1.0,"32,090","1,376","32,050","1,380","50,698","33,342",(X),(X)
...Construction laborers,"1,113,361","18,689","1,083,386","18,839","29,975","3,587",2.7,0.3,"31,395",208,"31,434",210,"29,338","2,201",93.3,7.0
"...Paving, surfacing, and tamping equipment operators","7,639","1,515","7,628","1,514",11,20,0.1,0.3,"38,677","5,364","38,721","5,501",-,**,(X),(X)
"...Operating engineers and other construction equipment operators, including pile-driver operators","254,237","7,945","250,082","7,862","4,155",992,1.6,0.4,"45,048","1,097","45,089","1,057","42,351","4,554",(X),(X)
"...Drywall installers, ceiling tile installers, and tapers","94,066","5,614","90,296","5,446","3,770","1,331",4.0,1.4,"28,979","1,657","29,403","1,727","25,106","6,729",(X),(X)
...Electricians,"591,640","14,732","577,579","14,765","14,061","2,058",2.4,0.3,"49,809",966,"50,079",533,"36,276","5,134",72.4,10.3
...Glaziers,"33,384","3,154","32,552","3,051",832,554,2.5,1.6,"36,785","2,610","37,167","3,354","27,803","7,836",(X),(X)
...Insulation workers,"36,601","3,539","35,735","3,434",866,580,2.4,1.5,"37,270","2,866","37,390","3,408","35,809","10,840",(X),(X)
"...Painters, construction and maintenance","365,280","12,575","348,513","11,851","16,767","2,086",4.6,0.5,"30,317",363,"30,488",355,"25,519","1,183",83.7,4.0
...Paperhangers,"2,377",778,"2,196",737,181,216,7.6,9.0,"35,857","10,176","37,280","12,314",-,**,(X),(X)
"...Pipelayers, plumbers, pipefitters, and steamfitters","415,539","11,833","410,851","11,840","4,688",945,1.1,0.2,"43,790","1,910","43,979","1,930","35,301","7,049",(X),(X)
...Plasterers and stucco masons,"17,452","2,685","17,310","2,686",142,143,0.8,0.8,"30,975","1,346","30,904","1,346","52,162","29,266",(X),(X)
...Reinforcing iron and rebar workers,"3,839","1,099","3,394","1,075",445,345,11.6,9.1,"35,893","3,129","35,280","5,422","37,461","57,577",(X),(X)
...Roofers,"114,990","8,294","113,772","8,181","1,218",597,1.1,0.5,"29,618","1,544","29,658","1,522","27,010","21,496",(X),(X)
...Sheet metal workers,"102,627","5,565","98,525","5,509","4,102",880,4.0,0.9,"40,254","1,156","40,393","1,101","34,294","7,819",(X),(X)
...Structural iron and steel workers,"45,105","3,923","44,229","3,803",876,512,1.9,1.1,"45,592","3,533","45,896","3,302","19,964","20,384",(X),(X)
"...Helpers, construction trades","28,502","2,838","27,465","2,823","1,037",475,3.6,1.7,"26,805","1,344","26,857","1,365","23,064","12,336",(X),(X)
...Construction and building inspectors,"67,847","4,412","61,472","4,114","6,375","1,396",9.4,1.9,"51,884",921,"52,679","2,195","42,189","3,611",80.1,7.6
...Elevator installers and repairers,"20,992","2,567","20,987","2,565",5,9,0.0,0.9,"88,901","6,476","88,919","6,470",-,**,(X),(X)
...Fence erectors,"17,946","2,198","17,787","2,219",159,204,0.9,1.2,"30,148","3,383","30,223","2,860",-,**,(X),(X)
...Hazardous materials removal workers,"23,523","2,640","20,412","2,418","3,111",793,13.2,3.0,"42,087","2,822","45,173","4,022","30,026","9,972",(X),(X)
...Highway maintenance workers,"83,359","4,647","81,025","4,557","2,334",782,2.8,0.9,"38,267","1,894","38,457","2,072","32,204","8,960",(X),(X)
...Rail-track laying and maintenance equipment operators,"12,818","1,852","12,470","1,787",348,367,2.7,2.8,"49,788","3,901","50,119","3,288","23,911","6,974",(X),(X)
...Septic tank servicers and sewer pipe cleaners,"7,362","1,631","6,932","1,604",430,390,5.8,5.2,"40,914","5,604","40,902","5,527","60,023","84,012",(X),(X)
"...Miscellaneous construction and related workers, including solar photovoltaic installers","24,033","2,750","23,386","2,726",647,454,2.7,1.9,"40,310","4,235","40,093","4,837","43,816","3,241",(X),(X)
"...Derrick, rotary drill, and service unit operators, oil, gas, and mining","30,927","2,796","30,023","2,764",904,478,2.9,1.5,"66,914","5,883","66,299","6,567","100,584","27,871",(X),(X)
"...Earth drillers, except oil and gas","23,041","2,862","22,728","2,811",313,386,1.4,1.6,"53,328","5,076","53,248","4,970",-,**,(X),(X)
"...Explosives workers, ordnance handling experts, and blasters","7,651","1,361","6,995","1,337",656,319,8.6,4.2,"56,525","6,236","57,128","6,270","52,200","11,422",(X),(X)
...Mining machine operators,"58,432","4,067","56,917","3,998","1,515",715,2.6,1.2,"61,797","1,225","61,769","1,108","66,211","40,846",(X),(X)
"...Roof bolters, mining","2,812",748,"2,812",748,0,187,0.0,5.1,"75,895","4,832","75,895","4,832",-,**,(X),(X)
"...Roustabouts, oil and gas","8,932","1,657","8,674","1,581",258,318,2.9,3.4,"41,283","4,884","41,892","4,900",-,**,(X),(X)
...Helpers--extraction workers,"4,323","1,342","4,323","1,342",0,187,0.0,3.3,"36,244","8,076","36,244","8,076",-,**,(X),(X)
...Other extraction workers,"61,453","4,317","59,880","4,308","1,573",631,2.6,1.0,"54,975","3,900","55,072","4,532","54,298","13,634",(X),(X)
"..Installation, Maintenance, and Repair Occupations:","3,856,472","35,242","3,713,565","32,560","142,907","7,939",3.7,0.2,"44,262",394,"44,462",401,"41,195",784,92.7,2.0
"...First-line supervisors of mechanics, installers, and repairers","247,081","8,336","229,489","7,619","17,592","2,310",7.1,0.9,"56,080","1,070","56,361",992,"51,749","3,673",91.8,6.7
"...Computer, automated teller, and office machine repairers","155,340","6,449","136,375","5,536","18,965","2,664",12.2,1.5,"42,483","1,080","42,490","1,353","42,400","3,076",99.8,7.9
...Radio and telecommunications equipment installers and repairers,"138,077","6,077","121,794","5,689","16,283","2,376",11.8,1.6,"54,815","2,579","55,556","2,065","50,223","5,820",90.4,11.0
...Avionics technicians,"17,128","2,343","15,328","2,256","1,800",727,10.5,4.1,"56,452","5,273","56,030","5,780","61,741","17,921",(X),(X)
"...Electric motor, power tool, and related repairers","20,957","2,218","19,802","2,195","1,155",498,5.5,2.4,"48,968","3,303","49,388","3,482","46,989","17,856",(X),(X)
"...Electrical and electronics installers and repairers, transportation equipment",972,514,972,514,0,187,0.0,13.9,"55,676","21,130","55,676","21,130",-,**,(X),(X)
"...Electrical and electronics repairers, industrial and utility","10,327","1,741","9,440","1,644",887,550,8.6,5.0,"69,019","6,116","70,833","3,753","31,137","23,324",(X),(X)
"...Electronic equipment installers and repairers, motor vehicles","10,304","1,845","9,724","1,658",580,678,5.6,6.3,"42,208","4,576","41,694","3,345","53,434",714,(X),(X)
...Electronic home entertainment equipment installers and repairers,"31,737","2,983","30,952","2,826",785,499,2.5,1.5,"40,723","1,020","40,923","1,004","23,605","19,715",(X),(X)
...Security and fire alarm systems installers,"43,095","3,173","42,192","3,189",903,539,2.1,1.3,"44,478","2,900","44,955","2,763","33,279","14,992",(X),(X)
...Aircraft mechanics and service technicians,"131,138","6,830","124,135","5,876","7,003","1,689",5.3,1.1,"60,063","1,783","60,472",741,"33,862","4,718",56.0,7.8
...Automotive body and related repairers,"120,366","5,591","118,270","5,691","2,096",750,1.7,0.6,"38,069","2,149","38,474","2,311","25,700","5,301",(X),(X)
...Automotive glass installers and repairers,"14,403","2,244","13,939","2,272",464,372,3.2,2.6,"35,875","2,635","35,783","2,666","51,858","34,099",(X),(X)
...Automotive service technicians and mechanics,"708,988","16,403","698,019","16,153","10,969","2,013",1.5,0.3,"35,783",351,"35,825",348,"31,006","2,973",86.5,8.3
...Bus and truck mechanics and diesel engine specialists,"244,443","7,898","241,134","7,824","3,309","1,215",1.4,0.5,"44,796","1,012","44,692","1,039","48,217","4,425",(X),(X)
...Heavy vehicle and mobile equipment service technicians and mechanics,"179,975","5,731","178,524","5,706","1,451",614,0.8,0.3,"50,234",617,"50,229",642,"51,960","12,607",(X),(X)
...Small engine mechanics,"36,074","3,525","35,509","3,420",565,500,1.6,1.3,"33,243","3,108","33,801","3,299","26,549",604,(X),(X)
"...Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers","52,219","4,299","51,973","4,319",246,180,0.5,0.4,"26,509",970,"26,462",981,"42,000","96,506",(X),(X)
...Control and valve installers and repairers,"15,923","1,964","14,911","1,851","1,012",540,6.4,3.2,"53,367","4,812","52,488","5,401","55,819","8,823",(X),(X)
"...Heating, air conditioning, and refrigeration mechanics and installers","285,439","8,668","282,558","8,553","2,881",894,1.0,0.3,"43,023","1,155","43,049","1,167","42,083","6,608",(X),(X)
...Home appliance repairers,"27,045","2,778","26,338","2,895",707,451,2.6,1.7,"35,922","1,847","36,247","1,857","11,080","15,402",(X),(X)
...Industrial and refractory machinery mechanics,"320,231","8,382","310,684","8,344","9,547","1,540",3.0,0.5,"49,975",779,"50,212",392,"33,924","3,367",67.6,6.7
"...Maintenance and repair workers, general","455,450","10,126","440,143","9,923","15,307","2,275",3.4,0.5,"42,330",488,"42,378",595,"40,901","2,441",96.5,5.9
"...Maintenance workers, machinery","25,421","2,477","24,401","2,444","1,020",540,4.0,2.1,"46,228","1,935","46,518","1,851","34,629","11,789",(X),(X)
...Millwrights,"37,508","2,979","36,471","3,038","1,037",510,2.8,1.4,"59,275","4,938","60,063","4,714","26,845","29,251",(X),(X)
