"Table with row headers in column A, and column headers in rows 5 through 564. Leading dots indicate subparts. ",,,,,,,,,,,,,,,,
...Electrical power-line installers and repairers,"99,261","4,187","98,434","4,189",827,387,0.8,0.4,"70,579","1,855","70,544","1,919","80,980","32,100",(X),(X)
...Telecommunications line installers and repairers,"114,904","5,808","108,814","5,757","6,090","1,458",5.3,1.3,"50,352",950,"50,306","1,113","50,778","3,771",(X),(X)
...Precision instrument and equipment repairers,"48,521","3,691","44,066","3,551","4,455",878,9.2,1.8,"49,569","3,253","50,694","1,956","37,416","6,095",(X),(X)
"...Coin, vending, and amusement machine servicers and repairers","26,705","2,869","23,680","2,703","3,025",917,11.3,3.2,"35,071","2,502","35,511","1,836","30,804","5,171",(X),(X)
...Commercial divers,"1,751",644,"1,598",643,153,177,8.7,10.4,"35,756","16,542","32,088","24,752",-,**,(X),(X)
...Locksmiths and safe repairers,"17,618","2,296","16,688","2,134",930,538,5.3,2.8,"41,155","2,905","41,324","2,681","36,616","19,408",(X),(X)
...Manufactured building and mobile home installers,"4,358","1,033","3,773","1,107",585,416,13.4,10.3,"27,975","4,968","28,094","5,504","27,672","50,108",(X),(X)
...Riggers,"10,307","1,846","10,099","1,800",208,292,2.0,2.8,"41,040","3,632","40,729","3,487",-,**,(X),(X)
...Signal and track switch repairers,"4,597",853,"4,493",904,104,166,2.3,3.8,"76,339","1,659","76,354","2,581",-,**,(X),(X)
"...Helpers--installation, maintenance, and repair workers ","15,393","2,392","14,021","2,328","1,372",711,8.9,4.6,"27,725","3,440","27,592","3,335","40,141","31,422",(X),(X)
"...Other installation, maintenance, and repair workers, including wind turbine service technicians","183,416","6,520","174,822","6,324","8,594","1,803",4.7,1.0,"38,808","1,346","39,292","1,305","33,874","3,256",86.2,8.8
".Production, Transportation, and Material Moving Occupations:","13,333,361","63,446","10,714,004","52,998","2,619,357","26,491",19.6,0.2,"35,764",84,"38,149",193,"26,481",128,69.4,0.5
..Production Occupations:,"7,047,746","41,075","5,254,651","37,009","1,793,095","20,155",25.4,0.3,"35,891",111,"40,113",116,"26,561",145,66.2,0.4
...First-line supervisors of production and operating workers,"816,079","13,308","666,603","13,185","149,476","6,737",18.3,0.8,"51,771",299,"54,300",897,"40,885",750,75.3,1.9
"...Aircraft structure, surfaces, rigging, and systems assemblers","5,213","1,200","3,519",967,"1,694",722,32.5,11.3,"41,502","9,662","50,719","3,779","30,327","7,616",(X),(X)
"...Electrical, electronics, and electromechanical assemblers","105,081","5,488","53,326","4,097","51,755","3,406",49.3,2.5,"29,466","1,484","32,037","1,257","26,225",809,81.9,4.1
...Engine and other machine assemblers,"11,797","1,771","10,235","1,571","1,562",698,13.2,5.4,"43,804","3,914","45,531","2,267","33,914","10,245",(X),(X)
...Structural metal fabricators and fitters,"22,590","2,375","21,605","2,431",985,573,4.4,2.6,"41,335","2,663","41,450","2,586","38,768","16,213",(X),(X)
...Miscellaneous assemblers and fabricators,"796,167","15,381","516,231","12,396","279,936","8,784",35.2,0.9,"30,860",204,"32,369",276,"26,764",393,82.7,1.4
...Bakers,"134,823","6,972","68,615","4,964","66,208","4,842",49.1,2.6,"24,716",789,"26,599",554,"21,937",606,82.5,2.9
"...Butchers and other meat, poultry, and fish processing workers","190,986","7,775","148,006","6,659","42,980","3,499",22.5,1.6,"28,251",905,"30,576",448,"23,376",967,76.5,3.4
"...Food and tobacco roasting, baking, and drying machine operators and tenders","5,615","1,006","3,821",830,"1,794",647,32.0,9.6,"31,989","6,999","40,384","8,627","21,941","6,219",(X),(X)
...Food batchmakers,"54,655","4,346","25,568","2,889","29,087","3,075",53.2,3.7,"27,119",927,"31,660","1,379","24,710","1,428",78.0,5.6
...Food cooking machine operators and tenders,"6,032","1,251","3,826",820,"2,206",841,36.6,9.6,"29,500","4,498","28,892","4,946","30,404","7,668",(X),(X)
"...Food processing workers, all other","103,888","5,394","71,012","4,065","32,876","3,367",31.6,2.5,"30,222",937,"31,163",825,"27,164","1,269",87.2,4.7
...Computer control programmers and operators,"73,475","4,185","68,096","3,748","5,379","1,055",7.3,1.3,"44,477","1,719","45,314","1,161","36,908","2,910",81.4,6.8
"...Extruding and drawing machine setters, operators, and tenders, metal and plastic","10,628","1,669","9,371","1,609","1,257",539,11.8,5.0,"36,487","2,574","37,160","3,871","30,716","19,627",(X),(X)
"...Forging machine setters, operators, and tenders, metal and plastic","6,713","1,281","6,573","1,279",140,117,2.1,1.8,"40,213","5,646","40,276","5,485","36,667","103,386",(X),(X)
"...Rolling machine setters, operators, and tenders, metal and plastic","7,334","1,434","5,388","1,204","1,946",784,26.5,9.0,"36,745","3,091","41,082","7,269","34,784","6,177",(X),(X)
"...Cutting, punching, and press machine setters, operators, and tenders, metal and plastic","67,361","4,314","54,074","3,905","13,287","1,908",19.7,2.5,"32,109",628,"33,704","1,860","26,228","1,547",77.8,6.3
"...Drilling and boring machine tool setters, operators, and tenders, metal and plastic ","4,392",995,"3,918",930,474,262,10.8,5.6,"37,299","4,649","40,449","14,278","25,875","18,724",(X),(X)
"...Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic","40,553","3,467","36,065","3,344","4,488",957,11.1,2.3,"35,032","1,460","35,366","1,263","31,274","3,316",(X),(X)
"...Lathe and turning machine tool setters, operators, and tenders, metal and plastic","8,993","1,395","8,245","1,326",748,331,8.3,3.5,"41,151","3,878","41,808","3,416","30,361","6,338",(X),(X)
"...Milling and planing machine setters, operators, and tenders, metal and plastic","1,209",522,"1,105",508,104,113,8.6,9.1,"27,193","5,908","27,220","5,712","21,667","31,338",(X),(X)
...Machinists,"325,737","11,390","312,996","10,810","12,741","1,509",3.9,0.4,"45,348",521,"45,703",500,"36,037","1,661",78.9,3.7
"...Metal furnace operators, tenders, pourers, and casters","20,557","2,238","19,649","2,234",908,392,4.4,1.9,"41,694","2,202","42,324","2,597","24,758","5,773",(X),(X)
"...Model makers and patternmakers, metal and plastic","4,953","1,095","4,243","1,020",710,364,14.3,7.0,"52,454","6,694","56,152","7,903","42,316","12,149",(X),(X)
"...Molders and molding machine setters, operators, and tenders, metal and plastic","33,297","3,179","26,025","2,657","7,272","1,529",21.8,3.9,"35,424","1,655","36,575","1,765","30,828","3,247",84.3,9.8
"...Multiple machine tool setters, operators, and tenders, metal and plastic ","3,601","1,166","3,082","1,090",519,362,14.4,9.6,"40,328","4,644","40,971","3,144","35,596","44,934",(X),(X)
...Tool and die makers,"52,437","3,009","51,301","3,126","1,136",460,2.2,0.9,"52,840","1,778","53,158","1,939","40,671","4,019",(X),(X)
"...Welding, soldering, and brazing workers","507,586","12,619","479,944","11,717","27,642","2,874",5.4,0.5,"39,371",777,"40,048",491,"30,576","1,452",76.3,3.7
"...Heat treating equipment setters, operators, and tenders, metal and plastic","6,883","1,019","6,474",975,409,240,5.9,3.3,"39,515","5,519","39,286","4,970","47,461","34,649",(X),(X)
"...Layout workers, metal and plastic","7,202","1,573","6,738","1,446",464,411,6.4,5.3,"41,710","3,283","42,056","6,565","7,447","44,972",(X),(X)
"...Plating and coating machine setters, operators, and tenders, metal and plastic","13,349","1,644","11,756","1,590","1,593",658,11.9,4.8,"32,844","1,970","33,717","1,960","23,317","7,104",(X),(X)
"...Tool grinders, filers, and sharpeners","4,744",875,"4,206",855,538,367,11.3,7.4,"37,108","3,993","40,120","5,191","11,921","22,142",(X),(X)
"...Metal workers and plastic workers, all other","327,533","8,994","257,556","8,702","69,977","3,462",21.4,1.1,"33,543",947,"36,084",475,"26,883",774,74.5,2.4
...Prepress technicians and workers,"23,027","2,659","12,359","2,159","10,668","1,631",46.3,5.9,"35,730","1,406","38,750","3,954","30,751","2,714",79.4,10.7
"...Printing workers, except prepress technicians and workers","161,075","5,972","127,666","5,345","33,409","3,275",20.7,1.8,"36,032",660,"38,735","1,258","27,047","1,824",69.8,5.2
...Laundry and dry-cleaning workers,"123,108","6,378","53,643","4,429","69,465","4,480",56.4,2.5,"21,818",453,"25,658","1,039","20,175",530,78.6,3.8
"...Pressers, textile, garment, and related materials","27,738","2,596","11,789","1,663","15,949","2,291",57.5,5.3,"20,726",888,"26,958","3,193","18,203","1,209",67.5,9.2
...Sewing machine operators,"131,301","6,619","37,986","3,364","93,315","5,397",71.1,2.1,"21,046",384,"22,705","1,840","20,553",411,90.5,7.6
...Shoe and leather workers and repairers,"6,811","1,656","5,365","1,403","1,446",564,21.2,6.9,"22,535","4,353","23,836","2,536","16,783","4,398",(X),(X)
...Shoe machine operators and tenders,"3,372","1,053","1,399",629,"1,973",731,58.5,13.0,"26,917","2,009","27,860","6,539","26,618","2,058",(X),(X)
"...Tailors, dressmakers, and sewers","42,695","3,713","14,546","2,187","28,149","2,678",65.9,3.7,"26,373","2,147","31,520","2,275","24,129","1,563",76.6,7.4
...Textile bleaching and dyeing machine operators and tenders,"3,636","1,144","2,571",969,"1,065",631,29.3,15.1,"25,546","5,423","25,951","5,461","22,306","24,116",(X),(X)
"...Textile cutting machine setters, operators, and tenders","6,055","1,290","4,443","1,045","1,612",806,26.6,11.1,"26,584","5,021","28,294","1,252","16,828","3,971",(X),(X)
"...Textile knitting and weaving machine setters, operators, and tenders","6,424","1,393","2,305",876,"4,119","1,082",64.1,10.6,"30,671","1,144","32,454","2,383","30,236","3,270",(X),(X)
"...Textile winding, twisting, and drawing out machine setters, operators, and tenders","10,083","2,261","4,484","1,230","5,599","1,456",55.5,7.4,"26,099","2,407","27,544","4,959","24,357","3,006",(X),(X)
...Fabric and apparel patternmakers,"2,304",800,487,296,"1,817",742,78.9,12.4,"51,661","11,450","54,917","34,638","51,546","13,114",(X),(X)
...Upholsterers,"25,207","2,938","20,931","2,482","4,276","1,277",17.0,4.3,"28,450","2,643","30,614","2,569","25,055","2,564",(X),(X)
"...Miscellaneous textile, apparel, and furnishings workers, including extruding and forming machine setters, operators, and tenders, synthetic and glass fibers","13,973","2,140","9,476","1,796","4,497","1,063",32.2,6.5,"27,055","1,264","27,507","4,016","26,217","1,667",(X),(X)
...Cabinetmakers and bench carpenters,"43,107","3,235","40,987","3,186","2,120",699,4.9,1.6,"31,453",839,"31,498",816,"27,234","9,215",(X),(X)
...Furniture finishers,"9,708","1,338","8,055","1,342","1,653",530,17.0,5.5,"28,150","3,786","30,625","4,049","24,344","1,773",(X),(X)
"...Sawing machine setters, operators, and tenders, wood","25,601","2,190","23,721","2,310","1,880",613,7.3,2.5,"27,147","1,256","27,425","1,726","25,624","3,269",(X),(X)
"...Woodworking machine setters, operators, and tenders, except sawing","14,401","1,759","12,320","1,537","2,081",598,14.5,3.6,"27,081","1,842","28,391","2,346","21,618","1,014",(X),(X)
"...Miscellaneous woodworkers, including model makers and patternmakers","19,152","1,789","17,451","1,728","1,701",482,8.9,2.4,"32,078","1,311","32,850","2,372","21,865","3,060",(X),(X)
"...Power plant operators, distributors, and dispatchers","42,069","3,213","40,031","3,019","2,038",520,4.8,1.1,"80,491","2,249","80,741","1,663","75,684","13,505",(X),(X)
...Stationary engineers and boiler operators,"72,810","4,256","70,470","4,180","2,340",829,3.2,1.1,"56,372","2,511","56,873","2,517","40,792","12,783",(X),(X)
...Water and wastewater treatment plant and system operators,"77,537","4,829","74,364","4,867","3,173",858,4.1,1.1,"46,654","1,144","46,712","1,144","41,310","11,501",(X),(X)
...Miscellaneous plant and system operators,"35,897","2,793","32,870","2,601","3,027",948,8.4,2.5,"64,422","4,617","65,610","3,845","46,611","12,885",(X),(X)
"...Chemical processing machine setters, operators, and tenders","49,740","3,676","44,141","3,385","5,599","1,426",11.3,2.7,"51,330","1,109","52,007","1,464","36,241","2,752",(X),(X)
"...Crushing, grinding, polishing, mixing, and blending workers","77,424","5,595","68,323","5,210","9,101","1,556",11.8,1.9,"36,940",866,"37,868","2,450","29,334","3,804",77.5,11.2
...Cutting workers,"47,784","3,472","36,316","3,275","11,468","1,635",24.0,3.2,"28,343","1,699","30,782",931,"21,981","1,685",71.4,5.9
"...Extruding, forming, pressing, and compacting machine setters, operators, and tenders","25,281","2,685","21,996","2,480","3,285",863,13.0,3.1,"35,956","1,377","36,816","1,712","28,433","3,565",(X),(X)
"...Furnace, kiln, oven, drier, and kettle operators and tenders","10,960","1,660","9,793","1,694","1,167",599,10.6,5.5,"46,312","8,913","46,117","8,110","49,728","34,836",(X),(X)
"...Inspectors, testers, sorters, samplers, and weighers","651,046","14,551","422,158","11,105","228,888","9,338",35.2,1.1,"40,334",404,"46,622",651,"30,672",407,65.8,1.3
...Jewelers and precious stone and metal workers,"27,267","2,593","19,997","2,398","7,270","1,218",26.7,4.2,"31,904","1,753","38,194","4,277","21,932","4,827",57.4,14.2
"...Medical, dental, and ophthalmic laboratory technicians","61,289","4,302","30,202","3,274","31,087","2,982",50.7,3.7,"36,689",858,"40,940","3,758","34,086","2,753",83.3,10.2
...Packaging and filling machine operators and tenders,"204,716","6,953","100,367","4,993","104,349","5,209",51.0,1.8,"25,327",495,"28,310","1,284","22,746",727,80.3,4.5
...Painting workers,"111,570","6,361","99,214","6,067","12,356","1,909",11.1,1.6,"36,655","1,073","37,361","1,253","27,478","3,536",73.5,9.8
...Photographic process workers and processing machine operators,"24,063","3,351","12,563","2,068","11,500","2,264",47.8,5.7,"28,406","3,135","38,140","5,777","22,254","1,693",58.3,9.9
...Semiconductor processors,"1,842",645,"1,121",515,721,397,39.1,16.8,"36,199",845,"36,624","4,112","35,526","3,059",(X),(X)
...Adhesive bonding machine operators and tenders,"7,013","1,470","4,559","1,152","2,454",977,35.0,11.1,"35,672","7,131","41,820","4,865","21,858","6,338",(X),(X)
"...Cleaning, washing, and metal pickling equipment operators and tenders","5,395","1,157","3,542",888,"1,853",670,34.3,9.4,"30,043","3,769","35,086","5,933","25,778","5,086",(X),(X)
...Cooling and freezing equipment operators and tenders,"2,034",813,"1,835",750,199,225,9.8,10.2,"45,539","18,329","45,723","19,288",-,**,(X),(X)
...Etchers and engravers,"6,350","1,313","4,775","1,113","1,575",455,24.8,6.0,"32,366","3,315","35,976","6,179","26,367","11,473",(X),(X)
"...Molders, shapers, and casters, except metal and plastic","22,359","2,195","19,670","2,206","2,689",727,12.0,3.3,"32,152","2,245","34,116","3,446","22,129","7,099",(X),(X)
"...Paper goods machine setters, operators, and tenders","21,451","2,471","17,286","2,117","4,165","1,187",19.4,4.8,"41,050","4,809","49,539","5,017","21,531","4,184",(X),(X)
...Tire builders,"11,516","1,858","10,922","1,833",594,291,5.2,2.5,"50,843","2,222","50,906","2,278","48,971","14,968",(X),(X)
...Helpers--production workers,"28,067","2,442","22,112","2,458","5,955","1,104",21.2,4.0,"27,463","2,522","30,078","3,051","22,101","1,904",(X),(X)
"...Production workers, all other","942,025","16,577","704,868","14,754","237,157","7,774",25.2,0.7,"32,296",221,"35,949",366,"26,504",413,73.7,1.4
..Transportation Occupations:,"3,777,077","29,033","3,408,321","27,437","368,756","9,985",9.8,0.3,"40,763",165,"41,394",172,"31,001",606,74.9,1.5
...Supervisors of transportation and material moving workers,"180,426","6,286","146,478","5,751","33,948","3,082",18.8,1.6,"50,717",728,"52,151",774,"39,700","3,759",76.1,7.3
...Aircraft pilots and flight engineers,"86,766","4,679","83,117","4,408","3,649",841,4.2,0.9,"99,152","5,173","100,263","4,071","64,765","31,949",(X),(X)
...Air traffic controllers and airfield operations specialists,"32,904","3,313","24,882","2,446","8,022","1,778",24.4,4.2,"89,236","7,256","90,321","10,658","81,404","27,166",90.1,31.9
...Flight attendants,"50,986","4,042","11,818","1,561","39,168","3,924",76.8,3.1,"44,303","2,911","53,200","4,950","42,237","1,689",79.4,8.0
"...Ambulance drivers and attendants, except emergency medical technicians","10,871","1,612","7,848","1,403","3,023",868,27.8,7.0,"23,850","3,002","27,537","6,307","20,670","1,497",(X),(X)
...Bus drivers,"267,775","8,536","161,334","6,502","106,441","5,358",39.8,1.5,"32,414",810,"36,535",792,"27,795","1,269",76.1,3.8
...Driver/sales workers and truck drivers,"2,569,929","26,243","2,455,007","25,314","114,922","5,787",4.5,0.2,"40,913",173,"41,201",172,"30,173","1,314",73.2,3.2
...Taxi drivers and chauffeurs,"237,024","8,220","210,214","7,713","26,810","2,940",11.3,1.2,"27,206",546,"28,081","1,298","23,131","1,181",82.4,5.7
"...Motor vehicle operators, all other","20,578","2,935","17,369","2,842","3,209","1,062",15.6,5.0,"26,489",983,"26,820","1,280","25,587","4,134",(X),(X)
...Locomotive engineers and operators,"46,130","3,356","44,021","3,264","2,109",802,4.6,1.7,"78,092","2,509","78,583","2,699","61,334","21,350",(X),(X)
"...Railroad brake, signal, and switch operators","3,808","1,047","3,808","1,047",0,187,0.0,4.0,"57,310","9,313","57,310","9,313",-,**,(X),(X)
...Railroad conductors and yardmasters,"46,802","3,251","44,966","3,084","1,836",691,3.9,1.4,"65,538","2,725","66,317","2,482","47,697","23,576",(X),(X)
"...Subway, streetcar, and other rail transportation workers","11,165","1,754","9,845","1,708","1,320",600,11.8,5.3,"61,113","3,008","61,943","4,173","52,345","13,650",(X),(X)
...Sailors and marine oilers,"15,078","2,223","14,524","2,202",554,315,3.7,2.1,"43,772","3,960","43,583","4,154","45,610","16,014",(X),(X)
...Ship and boat captains and operators,"26,446","3,181","26,132","3,141",314,193,1.2,0.7,"60,418","6,612","60,870","6,601","21,157","15,914",(X),(X)
...Ship engineers,"3,119",907,"2,937",838,182,257,5.8,7.8,"89,141","29,477","100,129","28,783","23,896",733,(X),(X)
...Bridge and lock tenders,"2,746",768,"2,017",688,729,426,26.5,13.5,"50,870","10,452","58,365","8,727","30,232","8,319",(X),(X)
...Parking lot attendants,"43,942","4,040","38,141","3,760","5,801","1,323",13.2,2.8,"24,865","1,843","25,416","1,333","20,614","2,790",(X),(X)
...Automotive and watercraft service attendants   ,"51,714","3,863","46,618","3,501","5,096","1,146",9.9,2.0,"21,903",592,"22,045",636,"20,550","2,289",(X),(X)
...Transportation inspectors,"41,802","3,615","35,678","3,415","6,124","1,225",14.7,2.8,"57,458","5,354","60,550","1,235","40,845","5,955",(X),(X)
"...Transportation attendants, except flight attendants","10,943","1,867","6,974","1,451","3,969",991,36.3,6.9,"32,938","3,859","41,391","17,686","26,631","3,756",(X),(X)
...Other transportation workers ,"16,123","2,147","14,593","2,078","1,530",473,9.5,2.9,"36,973","4,126","36,573","3,171","43,882","10,164",(X),(X)
..Material Moving Occupations:,"2,508,538","29,313","2,051,032","27,141","457,506","11,517",18.2,0.4,"30,037",159,"30,982",141,"23,841",418,77.0,1.4
...Conveyor operators and tenders,"4,462","1,032","3,564",866,898,522,20.1,9.9,"37,988","4,603","38,779","6,705","36,176","20,551",(X),(X)
...Crane and tower operators,"56,717","4,567","55,289","4,480","1,428",593,2.5,1.0,"51,753","1,730","51,748","1,868","51,867","17,051",(X),(X)
"...Dredge, excavating, and loading machine operators","24,385","2,723","24,257","2,715",128,120,0.5,0.5,"45,314","4,050","45,190","4,051","51,364","1,215",(X),(X)
...Hoist and winch operators,"5,627","1,297","5,074","1,257",553,431,9.8,7.5,"39,610","7,196","37,671","4,695","65,856","25,472",(X),(X)
...Industrial truck and tractor operators,"446,646","11,432","416,492","10,716","30,154","2,988",6.8,0.6,"31,579",258,"31,580",266,"31,558",870,99.9,2.9
...Cleaners of vehicles and equipment,"217,057","8,265","191,159","7,925","25,898","2,326",11.9,1.0,"24,655",713,"25,047",721,"21,828",903,87.1,4.4
"...Laborers and freight, stock, and material movers, hand","1,333,857","19,456","1,113,986","17,568","219,871","8,279",16.5,0.6,"30,256",177,"30,949",202,"25,457",387,82.3,1.4
...Machine feeders and offbearers,"16,791","1,978","10,533","1,484","6,258","1,315",37.3,5.9,"26,963","2,030","28,868","2,486","23,022","3,889",79.7,15.1
"...Packers and packagers, hand","274,739","10,223","113,331","6,347","161,408","7,656",58.7,1.7,"22,107",277,"24,295",900,"21,153",337,87.1,3.5
...Pumping station operators,"24,642","2,374","23,111","2,105","1,531",811,6.2,3.1,"60,028","3,996","60,028","3,612","60,208","21,660",(X),(X)
...Refuse and recyclable material collectors,"66,445","5,482","61,465","5,130","4,980","1,346",7.5,1.9,"30,571",961,"30,512",909,"32,203","9,422",(X),(X)
...Mine shuttle car operators,"1,331",561,"1,277",553,54,90,4.1,6.8,"65,463","39,585","51,595","41,842",-,**,(X),(X)
"...Tank car, truck, and ship loaders","3,994","1,094","3,498",970,496,460,12.4,10.4,"32,318","6,297","33,566","10,074","19,329","18,046",(X),(X)
"...Material moving workers, all other","31,845","2,595","27,996","2,525","3,849",703,12.1,2.2,"36,333","1,434","36,930","2,060","31,958","5,397",(X),(X)
Footnotes:,,,,,,,,,,,,,,,,
(X) Fewer than 100 sample cases (either men or women).  Base figure too small to meet statistical standards for reliability.,,,,,,,,,,,,,,,,
 -  An '-' entry in the median earnings columns indicates that no sample observations or too few sample observations were available to compute an estimate.,,,,,,,,,,,,,,,,
** An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.,,,,,,,,,,,,,,,,
1 Occupation codes are based on the Standard Occupational Classification 2010. ,,,,,,,,,,,,,,,,
"2Estimates and median earnings are available in American Community Survey tables B24020, B24021, B24022, B24121, B24122, B24123, B24124, B24125, B24126, S2002, and S2402. ",,,,,,,,,,,,,,,,
"3 Data are based on a sample and are subject to sampling variability. A margin of error is a measure of an estimate's variability. The larger the margin of error in relation to the size of the estimates, the less reliable the estimate. When added to and subtracted from the estimate, the margin of error forms the 90 percent confidence interval. ",,,,,,,,,,,,,,,,
"For information on confidentiality protection, sampling error, nonsampling error, and definitions, see https://www.census.gov/acs/www/Downloads/data_documentation/Accuracy/ACS_Accuracy_of_Data_2014.pdf.",,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, 2014 American Community Survey",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Internet release date: 02/25/2016,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,